time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
1082900,2025-09-08 23:54:50,39.3920509969673,-76.9716317327782,214.566936,,,806.2479772435,38.385828,6.263432,544.09778644,1184.09780692,24,5,13.875,812.8096572435,221.128616,13.9137668,544.09778644,0,6.263432,0,2.9, -2.5, 9.2,0,0,1024,1318,1024,1024,0,45,0,0,17.9,0,0,31,3.478,3.472,3.468,3.456,0,0,9.951,116.24,806.2479772435,214.566936,6,P-GPS,
1083000,2025-09-08 23:54:50,39.3920509147222,-76.9716282960011,214.566936,,,806.2479772435,38.385828,6.263432,544.67521428,1185.06893556,24,5,13.875,812.8096572435,221.128616,13.9137668,544.67521428,0,6.263432,0,2.9, -2.5, 9.1,0,0,1024,1317,1024,1024,0,44,0,0,17.9,0,0,31,3.478,3.472,3.468,3.456,0,0,9.951,116.24,806.2479772435,214.566936,6,P-GPS,
1083100,2025-09-08 23:54:50,39.3920508267199,-76.9716255148828,214.566936,,,806.2479772435,38.385828,6.263432,545.14765524,1185.85305632,24,5,13.875,812.8096572435,221.128616,13.9137668,545.14765524,0,6.263432,0,2.9, -2.7, 9,0,0,1024,1317,1024,1024,0,44,0,0,17.9,0,0,31,3.478,3.472,3.468,3.456,0,0,9.951,116.24,806.2479772435,214.566936,6,P-GPS,
1083200,2025-09-08 23:54:50,39.3920508390567,-76.9716220451143,214.566936,,,806.2479772435,38.385828,6.263432,545.7021172,1186.83074664,24,5,13.875,812.8096572435,221.128616,13.9137668,545.7021172,0,6.263432,0,2.9, -2.7, 9.1,0,0,1024,1317,1024,1024,0,44,0,0,17.9,0,0,31,3.478,3.472,3.468,3.456,0,0,9.951,116.24,806.2479772435,214.566936,6,P-GPS,
1083300,2025-09-08 23:54:50,39.3920507897096,-76.9716189013572,214.566936,,,806.2479772435,38.385828,6.263432,546.22377076,1187.71657344,24,5,13.875,812.8096572435,221.128616,13.9137668,546.22377076,0,6.263432,0,3, -2.6, 9,0,0,1024,1317,1024,1024,0,44,0,0,17.9,0,0,31,3.478,3.472,3.468,3.456,0,0,9.951,116.24,806.2479772435,214.566936,6,P-GPS,
1083400,2025-09-08 23:54:51,39.3920506629151,-76.971615339,214.566936,,,806.2479772435,38.385828,6.263432,546.834007,1188.72379132,24,5,13.875,812.8096572435,221.128616,13.9137668,546.834007,0,6.263432,0,3, -2.6, 8.9,0,0,1024,1315,1024,1024,0,44,0,0,17.9,0,0,31,3.478,3.472,3.468,3.456,0,0,9.951,116.24,806.2479772435,214.566936,6,P-GPS,
1083500,2025-09-08 23:54:51,39.3920505869754,-76.9716121935578,214.566936,,,806.2479772435,38.385828,6.263432,547.36550308,1189.60961812,24,5,13.875,812.8096572435,221.128616,13.9137668,547.36550308,0,6.263432,0,2.9, -2.7, 8.8,0,0,1024,1293,1024,1024,0,41,0,0,17.9,0,0,31,3.478,3.472,3.468,3.456,0,0,9.951,116.24,806.2479772435,214.566936,6,P-GPS,
1083600,2025-09-08 23:54:51,39.3920504485295,-76.9716088699446,214.566936,,,806.2479772435,38.385828,6.263432,547.94621176,1190.54793836,24,5,13.875,812.8096572435,221.128616,13.9137668,547.94621176,0,6.263432,0,3, -2.9, 8.6,0,0,1024,1279,1024,1024,0,39,0,0,17.9,0,0,31,3.478,3.472,3.468,3.456,0,0,9.951,116.24,806.2479772435,214.566936,6,P-GPS,
1083700,2025-09-08 23:54:51,39.3920503521657,-76.9716057709741,214.566936,,,806.2479772435,38.385828,6.263432,548.47770784,1191.42392264,24,5,13.875,812.8096572435,221.128616,13.9137668,548.47770784,0,6.263432,0,2.8, -2.9, 8.4,0,0,1024,1285,1024,1024,0,40,0,0,17.9,0,0,31,3.478,3.472,3.468,3.456,0,0,9.951,116.24,806.2479772435,214.566936,6,P-GPS,
1083800,2025-09-08 23:54:51,39.3920502823944,-76.9716024200454,214.566936,,,806.2479772435,38.385828,6.263432,549.04529316,1192.36880456,24,5,13.875,812.8096572435,221.128616,13.9137668,549.04529316,0,6.263432,0,2.9, -2.9, 8.1,0,0,1024,1288,1024,1024,0,40,0,0,17.9,0,0,31,3.478,3.472,3.468,3.456,0,0,9.951,116.24,806.2479772435,214.566936,6,P-GPS,
1083900,2025-09-08 23:54:51,39.3920501857564,-76.9715989984336,214.566936,,,806.2479772435,38.385828,6.263432,549.62928268,1193.33337152,24,5,13.872,812.8096572435,221.128616,13.9137668,549.62928268,0,6.263432,0,2.8, -2.8, 7.8,0,0,1024,1286,1024,1024,0,40,0,0,17.9,0,0,30,3.476,3.472,3.469,3.456,0,0,9.953,116.06,806.2479772435,214.566936,6,P-GPS,
1084000,2025-09-08 23:54:51,39.3920501688962,-76.9715960555513,214.566936,,,806.2479772435,38.385828,6.039738,550.114847,1194.16342404,24,5,13.872,812.8096572435,221.128616,13.9137668,550.114847,0,6.039738,0,2.7, -2.8, 7.5,0,0,1024,1286,1024,1024,0,40,0,0,17.9,0,0,30,3.476,3.472,3.469,3.456,0,0,9.953,116.06,806.2479772435,214.566936,6,P-GPS,
1084100,2025-09-08 23:54:51,39.3920500797973,-76.9715923112096,214.566936,,,806.2479772435,38.385828,6.039738,550.7546108,1195.21985452,24,5,13.872,812.8096572435,221.128616,13.9137668,550.7546108,0,6.039738,0,2.6, -2.8, 7.4,0,0,1024,1288,1024,1024,0,40,0,0,17.9,0,0,30,3.476,3.472,3.469,3.456,0,0,9.953,116.06,806.2479772435,214.566936,6,P-GPS,
1084200,2025-09-08 23:54:51,39.3920500374411,-76.9715895450793,214.566936,,,806.2479772435,38.385828,6.039738,551.22049008,1196.00069444,24,5,13.872,812.8096572435,221.128616,13.9137668,551.22049008,0,6.039738,0,2.6, -2.6, 7.5,0,0,1024,1286,1024,1024,0,40,0,0,17.9,0,0,30,3.476,3.472,3.469,3.456,0,0,9.953,116.06,806.2479772435,214.566936,6,P-GPS,
1084300,2025-09-08 23:54:52,39.3920499889165,-76.9715862204018,214.566936,,,806.2479772435,38.385828,6.039738,551.78151372,1196.93901468,24,5,13.872,812.8096572435,221.128616,13.9137668,551.78151372,0,6.039738,0,2.5, -2.5, 7.6,0,0,1024,1288,1024,1024,0,40,0,0,17.9,0,0,30,3.476,3.472,3.469,3.456,0,0,9.953,116.06,806.2479772435,214.566936,6,P-GPS,
1084400,2025-09-08 23:54:52,39.3920498448504,-76.971583393344,214.566936,,,806.2479772435,38.385828,5.816044,552.29004392,1197.7362588,24,5,13.872,812.8096572435,221.128616,13.9137668,552.29004392,0,5.816044,0,2.5, -2.5, 7.6,0,0,1024,1288,1024,1024,0,40,0,0,17.9,0,0,30,3.476,3.472,3.469,3.456,0,0,9.953,116.06,806.2479772435,214.566936,6,P-GPS,
1084500,2025-09-08 23:54:52,39.3920497447856,-76.971580106713,214.566936,,,806.2479772435,38.385828,5.816044,552.86091008,1198.66473652,24,5,13.872,812.8096572435,221.128616,13.9137668,552.86091008,0,5.816044,0,2.4, -2.7, 7.9,0,0,1024,1291,1024,1024,0,40,0,0,17.9,0,0,30,3.476,3.472,3.469,3.456,0,0,9.953,116.06,806.2479772435,214.566936,6,P-GPS,
1084600,2025-09-08 23:54:52,39.3920497556145,-76.971576980161,214.566936,,,806.2479772435,38.385828,5.816044,553.37272112,1199.54728248,24,5,13.872,812.8096572435,221.128616,13.9137668,553.37272112,0,5.816044,0,2.4, -2.5, 7.9,0,0,1024,1292,1024,1024,0,41,0,0,17.9,0,0,30,3.476,3.472,3.469,3.456,0,0,9.953,116.06,806.2479772435,214.566936,6,P-GPS,
1084700,2025-09-08 23:54:52,39.3920497042113,-76.9715737353013,214.566936,,,806.2479772435,38.385828,5.816044,553.92390224,1200.459356,24,5,13.872,812.8096572435,221.128616,13.9137668,553.92390224,0,5.816044,0,2.4, -2.4, 7.8,0,0,1024,1292,1024,1024,0,41,0,0,17.9,0,0,30,3.476,3.472,3.469,3.456,0,0,9.953,116.06,806.2479772435,214.566936,6,P-GPS,
1084800,2025-09-08 23:54:52,39.3920496588394,-76.9715710018964,214.566936,,,806.2479772435,38.385828,5.816044,554.38978152,1201.2303534,24,5,13.872,812.8096572435,221.128616,13.9137668,554.38978152,0,5.816044,0,2.5, -2.5, 7.9,0,0,1024,1293,1024,1024,0,41,0,0,17.9,0,0,30,3.476,3.472,3.469,3.456,0,0,9.953,116.06,806.2479772435,214.566936,6,P-GPS,
1084900,2025-09-08 23:54:52,39.3920496042835,-76.971567943633,214.566936,,,806.2479772435,38.385828,5.816044,554.91471592,1202.09321432,24,5,13.872,812.8096572435,221.128616,13.9137668,554.91471592,0,5.816044,0,2.4, -2.5, 8,0,0,1024,1293,1024,1024,0,41,0,0,17.9,0,0,30,3.476,3.472,3.469,3.456,0,0,9.953,116.06,806.2479772435,214.566936,6,P-GPS,
1085000,2025-09-08 23:54:52,39.3920495162813,-76.9715645058803,214.566936,,,806.2479772435,38.385828,5.816044,555.5118288,1203.06434296,24,5,13.872,812.8096572435,221.128616,13.9137668,555.5118288,0,5.816044,0,2.4, -2.6, 8.2,0,0,1024,1293,1024,1024,0,41,0,0,17.9,0,0,30,3.475,3.471,3.468,3.454,0,0,9.988,116.06,806.2479772435,214.566936,6,P-GPS,
1085100,2025-09-08 23:54:52,39.3920494646039,-76.9715616482256,214.566936,,,806.2479772435,38.385828,5.816044,556.0039548,1203.8714296,24,5,13.872,812.8096572435,221.128616,13.9137668,556.0039548,0,5.816044,0,2.4, -2.6, 8.2,0,0,1024,1293,1024,1024,0,41,0,0,17.9,0,0,30,3.475,3.471,3.468,3.454,0,0,9.988,116.06,806.2479772435,214.566936,6,P-GPS,
1085200,2025-09-08 23:54:52,39.3920493819476,-76.9715587306189,214.566936,,,806.2479772435,38.385828,5.816044,556.512485,1204.69492044,24,5,13.872,812.8096572435,221.128616,13.9137668,556.512485,0,5.59235,0,2.5, -2.5, 8.2,0,0,1024,1293,1024,1024,0,41,0,0,17.9,0,0,30,3.475,3.471,3.468,3.454,0,0,9.988,116.06,806.2479772435,214.566936,6,P-GPS,
1085300,2025-09-08 23:54:53,39.3920493150549,-76.9715558825424,214.566936,,,806.2479772435,38.385828,5.59235,557.00789184,1205.4954454,24,5,13.872,812.8096572435,221.128616,13.9137668,557.00789184,0,5.59235,0,2.5, -2.7, 8.1,0,0,1024,1293,1024,1024,0,41,0,0,17.9,0,0,30,3.475,3.471,3.468,3.454,0,0,9.988,116.06,806.2479772435,214.566936,6,P-GPS,
1085400,2025-09-08 23:54:53,39.392049275166,-76.9715525524551,214.566936,,,806.2479772435,38.385828,5.59235,557.578758,1206.43704648,24,5,13.872,812.8096572435,221.128616,13.9137668,557.578758,0,5.59235,0,2.5, -2.8, 8.2,0,0,1024,1293,1024,1024,0,41,0,0,17.9,0,0,30,3.475,3.471,3.468,3.454,0,0,9.988,116.06,806.2479772435,214.566936,6,P-GPS,
1085500,2025-09-08 23:54:53,39.3920492137564,-76.9715497078373,214.566936,,,806.2479772435,38.385828,5.59235,558.07416484,1207.23757144,24,5,13.872,812.8096572435,221.128616,13.9137668,558.07416484,0,5.59235,0,2.5, -2.7, 8.2,0,0,1024,1293,1024,1024,0,41,0,0,17.9,0,0,30,3.475,3.471,3.468,3.454,0,0,9.988,116.06,806.2479772435,214.566936,6,P-GPS,
1085600,2025-09-08 23:54:53,39.3920491437109,-76.9715465200917,214.566936,,,806.2479772435,38.385828,5.59235,558.6286268,1208.1365216,24,5,13.872,812.8096572435,221.128616,13.9137668,558.6286268,0,5.59235,0,2.5, -2.5, 8.2,0,0,1024,1293,1024,1024,0,41,0,0,17.9,0,0,30,3.475,3.471,3.468,3.454,0,0,9.988,116.06,806.2479772435,214.566936,6,P-GPS,
1085700,2025-09-08 23:54:53,39.3920490858652,-76.971543400812,214.566936,,,806.2479772435,38.385828,5.59235,559.1699654,1209.01578672,24,5,13.872,812.8096572435,221.128616,13.9137668,559.1699654,0,5.59235,0,2.5, -2.5, 8.1,0,0,1024,1293,1024,1024,0,41,0,0,17.9,0,0,30,3.475,3.471,3.468,3.454,0,0,9.988,116.06,806.2479772435,214.566936,6,P-GPS,
1085800,2025-09-08 23:54:53,39.3920490458393,-76.9715407037685,214.566936,,,806.2479772435,38.385828,5.59235,559.63584468,1209.7769416,24,5,13.872,812.8096572435,221.128616,13.9137668,559.63584468,0,5.59235,0,2.5, -2.6, 8.1,0,0,1024,1293,1024,1024,0,41,0,0,17.9,0,0,30,3.475,3.471,3.468,3.454,0,0,9.988,116.06,806.2479772435,214.566936,6,P-GPS,
1085900,2025-09-08 23:54:53,39.3920489933395,-76.9715375893666,214.566936,,,806.2479772435,38.385828,5.59235,560.17718328,1210.65620672,24,5,13.872,812.8096572435,221.128616,13.9137668,560.17718328,0,5.59235,0,2.5, -2.8, 8.1,0,0,1024,1294,1024,1024,0,41,0,0,17.9,0,0,30,3.475,3.471,3.468,3.454,0,0,9.988,116.06,806.2479772435,214.566936,6,P-GPS,
1086000,2025-09-08 23:54:53,39.392048892178,-76.9715344582029,214.566936,,,806.2479772435,38.385828,5.59235,560.73492608,1211.53875268,24,5,13.867,812.8096572435,221.128616,13.9137668,560.73492608,0,5.59235,0,2.4, -2.8, 8.3,0,0,1024,1293,1024,1024,0,41,0,0,17.9,0,0,30,3.476,3.471,3.466,3.455,0,0,10.017,116.24,806.2479772435,214.566936,6,P-GPS,
1086100,2025-09-08 23:54:53,39.3920488551677,-76.971531956713,214.566936,,,806.2479772435,38.385828,5.59235,561.16799696,1212.24413328,24,5,13.867,812.8096572435,221.128616,13.9137668,561.16799696,0,5.59235,0,2.5, -2.5, 8.3,0,0,1024,1291,1024,1024,0,40,0,0,17.9,0,0,30,3.476,3.471,3.466,3.455,0,0,10.017,116.24,806.2479772435,214.566936,6,P-GPS,
1086200,2025-09-08 23:54:53,39.3920487212453,-76.971528796815,214.566936,,,806.2479772435,38.385828,5.59235,561.74214396,1213.13652176,24,5,13.867,812.8096572435,221.128616,13.9137668,561.74214396,0,5.59235,0,2.5, -2.3, 8.3,0,0,1024,1291,1024,1024,0,40,0,0,17.9,0,0,30,3.476,3.471,3.466,3.455,0,0,10.017,116.24,806.2479772435,214.566936,6,P-GPS,
1086300,2025-09-08 23:54:54,39.3920486439349,-76.9715257056489,214.566936,,,806.2479772435,38.385828,5.59235,562.29004424,1214.0092252,24,5,13.867,812.8096572435,221.128616,13.9137668,562.29004424,0,5.59235,0,2.5, -2.3, 8.3,0,0,1024,1292,1024,1024,0,41,0,0,17.9,0,0,30,3.476,3.471,3.466,3.455,0,0,10.017,116.24,806.2479772435,214.566936,6,P-GPS,
1086400,2025-09-08 23:54:54,39.3920486055538,-76.971522769418,214.566936,,,806.2479772435,38.385828,5.59235,562.80185528,1214.83927772,24,5,13.867,812.8096572435,221.128616,13.9137668,562.80185528,0,5.59235,0,2.6, -2.5, 8.2,0,0,1024,1292,1024,1024,0,41,0,0,17.9,0,0,30,3.476,3.471,3.466,3.455,0,0,10.017,116.24,806.2479772435,214.566936,6,P-GPS,
1086500,2025-09-08 23:54:54,39.3920485377016,-76.9715199858165,214.566936,,,806.2479772435,38.385828,5.59235,563.29398128,1215.62339848,24,5,13.867,812.8096572435,221.128616,13.9137668,563.29398128,0,5.59235,0,2.5, -2.7, 8.2,0,0,1024,1293,1024,1024,0,41,0,0,17.9,0,0,30,3.476,3.471,3.466,3.455,0,0,10.017,116.24,806.2479772435,214.566936,6,P-GPS,
1086600,2025-09-08 23:54:54,39.3920484656001,-76.9715168979319,214.566936,,,806.2479772435,38.385828,5.59235,563.84188156,1216.49282108,24,5,13.867,812.8096572435,221.128616,13.9137668,563.84188156,0,5.59235,0,2.6, -2.5, 8.3,0,0,1024,1293,1024,1024,0,41,0,0,17.9,0,0,30,3.476,3.471,3.466,3.455,0,0,10.017,116.24,806.2479772435,214.566936,6,P-GPS,
1086700,2025-09-08 23:54:54,39.3920483918536,-76.9715142548097,214.566936,,,806.2479772435,38.385828,5.59235,564.31432252,1217.2408526,24,5,13.867,812.8096572435,221.128616,13.9137668,564.31432252,0,5.59235,0,2.6, -2.5, 8.1,0,0,1024,1292,1024,1024,0,41,0,0,17.9,0,0,30,3.476,3.471,3.466,3.455,0,0,10.017,116.24,806.2479772435,214.566936,6,P-GPS,
1086800,2025-09-08 23:54:54,39.3920483427807,-76.9715111989408,214.566936,,,806.2479772435,38.385828,5.59235,564.84909944,1218.10043268,24,5,13.867,812.8096572435,221.128616,13.9137668,564.84909944,0,5.59235,0,2.6, -2.7, 8.1,0,0,1024,1292,1024,1024,0,41,0,0,17.9,0,0,30,3.476,3.471,3.466,3.455,0,0,10.017,116.24,806.2479772435,214.566936,6,P-GPS,
1086900,2025-09-08 23:54:54,39.3920482516257,-76.971508134026,214.566936,,,806.2479772435,38.385828,5.59235,565.4035614,1218.96657444,24,5,13.866,812.8096572435,221.128616,13.9137668,565.4035614,0,5.368656,0,2.5, -2.8, 8.1,0,0,1024,1292,1024,1024,0,41,0,0,17.9,0,0,30,3.475,3.471,3.466,3.455,0,0,10.008,116.24,806.2479772435,214.566936,6,P-GPS,
1087000,2025-09-08 23:54:54,39.3920482668411,-76.9715055371095,214.566936,,,806.2479772435,38.385828,5.368656,565.84319396,1219.69820176,24,5,13.866,812.8096572435,221.128616,13.9137668,565.84319396,0,5.368656,0,2.6, -2.7, 8.2,0,0,1024,1292,1024,1024,0,41,0,0,17.9,0,0,30,3.475,3.471,3.466,3.455,0,0,10.008,116.24,806.2479772435,214.566936,6,P-GPS,
1087100,2025-09-08 23:54:54,39.3920481969327,-76.9715023467919,214.566936,,,806.2479772435,38.385828,5.368656,566.41077928,1220.59715192,24,5,13.866,812.8096572435,221.128616,13.9137668,566.41077928,0,5.368656,0,2.5, -2.5, 8.1,0,0,1024,1292,1024,1024,0,41,0,0,17.9,0,0,30,3.475,3.471,3.466,3.455,0,0,10.008,116.24,806.2479772435,214.566936,6,P-GPS,
1087200,2025-09-08 23:54:54,39.3920481885711,-76.9714995978669,214.566936,,,806.2479772435,38.385828,5.368656,566.88650108,1221.374711,24,5,13.866,812.8096572435,221.128616,13.9137668,566.88650108,0,5.368656,0,2.5, -2.7, 8.1,0,0,1024,1292,1024,1024,0,41,0,0,17.9,0,0,30,3.475,3.471,3.466,3.455,0,0,10.008,116.24,806.2479772435,214.566936,6,P-GPS,
1087300,2025-09-08 23:54:54,39.3920481259278,-76.9714965686039,214.566936,,,806.2479772435,38.385828,5.368656,567.42455884,1222.2277294,24,5,13.866,812.8096572435,221.128616,13.9137668,567.42455884,0,5.368656,0,2.5, -2.6, 8.2,0,0,1024,1291,1024,1024,0,40,0,0,17.9,0,0,30,3.475,3.471,3.466,3.455,0,0,10.008,116.24,806.2479772435,214.566936,6,P-GPS,
1087400,2025-09-08 23:54:55,39.3920481207189,-76.971493989336,214.566936,,,806.2479772435,38.385828,5.368656,567.87403392,1222.95607588,24,5,13.866,812.8096572435,221.128616,13.9137668,567.87403392,0,5.368656,0,2.5, -2.4, 8.3,0,0,1024,1292,1024,1024,0,41,0,0,17.9,0,0,30,3.475,3.471,3.466,3.455,0,0,10.008,116.24,806.2479772435,214.566936,6,P-GPS,
1087500,2025-09-08 23:54:55,39.3920480906995,-76.9714906949006,214.566936,,,806.2479772435,38.385828,5.368656,568.45146176,1223.8845536,24,5,13.866,812.8096572435,221.128616,13.9137668,568.45146176,0,5.368656,0,2.6, -2.4, 8.1,0,0,1024,1291,1024,1024,0,40,0,0,17.9,0,0,30,3.475,3.471,3.466,3.455,0,0,10.008,116.24,806.2479772435,214.566936,6,P-GPS,
1087600,2025-09-08 23:54:55,39.3920479710329,-76.9714882768646,214.566936,,,806.2479772435,38.385828,5.368656,568.90421768,1224.56696832,24,5,13.866,812.8096572435,221.128616,13.9137668,568.90421768,0,5.368656,0,2.5, -2.4, 8.1,0,0,1024,1292,1024,1024,0,41,0,0,17.9,0,0,30,3.475,3.471,3.466,3.455,0,0,10.008,116.24,806.2479772435,214.566936,6,P-GPS,
1087700,2025-09-08 23:54:55,39.392047889199,-76.9714848007994,214.566936,,,806.2479772435,38.385828,5.368656,569.52757728,1225.54793948,24,5,13.866,812.8096572435,221.128616,13.9137668,569.52757728,0,5.368656,0,2.5, -2.4, 8.1,0,0,1024,1291,1024,1024,0,40,0,0,17.9,0,0,30,3.475,3.471,3.466,3.455,0,0,10.008,116.24,806.2479772435,214.566936,6,P-GPS,
1087800,2025-09-08 23:54:55,39.3920478798779,-76.9714822387367,214.566936,,,806.2479772435,38.385828,5.368656,569.97705236,1226.26972428,24,5,13.866,812.8096572435,221.128616,13.9137668,569.97705236,0,5.368656,0,2.5, -2.5, 8.1,0,0,1024,1291,1024,1024,0,40,0,0,17.9,0,0,30,3.475,3.471,3.466,3.455,0,0,10.008,116.24,806.2479772435,214.566936,6,P-GPS,
1087900,2025-09-08 23:54:55,39.3920478197019,-76.9714792149723,214.566936,,,806.2479772435,38.385828,5.368656,570.51839096,1227.12274268,24,5,13.864,812.8096572435,221.128616,13.9137668,570.51839096,0,5.368656,0,2.5, -2.5, 8.1,0,0,1024,1291,1024,1024,0,40,0,0,17.9,0,0,30,3.475,3.47,3.465,3.454,0,0,10.008,116.42,806.2479772435,214.566936,6,P-GPS,
1088000,2025-09-08 23:54:55,39.3920477711773,-76.9714761845564,214.566936,,,806.2479772435,38.385828,5.368656,571.05972956,1227.97904192,24,5,13.864,812.8096572435,221.128616,13.9137668,571.05972956,0,5.368656,0,2.5, -2.5, 8.2,0,0,1024,1291,1024,1024,0,40,0,0,17.9,0,0,30,3.475,3.47,3.465,3.454,0,0,10.008,116.42,806.2479772435,214.566936,6,P-GPS,
1088100,2025-09-08 23:54:55,39.3920477188145,-76.9714734497325,214.566936,,,806.2479772435,38.385828,5.368656,571.55185556,1228.75003932,24,5,13.864,812.8096572435,221.128616,13.9137668,571.55185556,0,5.368656,0,2.5, -2.4, 8.1,0,0,1024,1291,1024,1024,0,40,0,0,17.9,0,0,30,3.475,3.47,3.465,3.454,0,0,10.008,116.42,806.2479772435,214.566936,6,P-GPS,
1088200,2025-09-08 23:54:55,39.3920477211448,-76.9714707470131,214.566936,,,806.2479772435,38.385828,5.368656,572.02101568,1229.5111942,24,5,13.864,812.8096572435,221.128616,13.9137668,572.02101568,0,5.368656,0,2.5, -2.4, 8,0,0,1024,1291,1024,1024,0,40,0,0,17.9,0,0,30,3.475,3.47,3.465,3.454,0,0,10.008,116.42,806.2479772435,214.566936,6,P-GPS,
1088300,2025-09-08 23:54:56,39.3920476960601,-76.9714680254921,214.566936,,,806.2479772435,38.385828,5.368656,572.50658,1230.27891076,24,5,13.864,812.8096572435,221.128616,13.9137668,572.50658,0,5.368656,0,2.5, -2.3, 8.1,0,0,1024,1291,1024,1024,0,40,0,0,17.9,0,0,30,3.475,3.47,3.465,3.454,0,0,10.008,116.42,806.2479772435,214.566936,6,P-GPS,
1088400,2025-09-08 23:54:56,39.3920475895526,-76.9714648977872,214.566936,,,806.2479772435,38.385828,5.368656,573.08400784,1231.16145672,24,5,13.864,812.8096572435,221.128616,13.9137668,573.08400784,0,5.368656,0,2.5, -2.3, 8.2,0,0,1024,1289,1024,1024,0,40,0,0,17.9,0,0,30,3.475,3.47,3.465,3.454,0,0,10.008,116.42,806.2479772435,214.566936,6,P-GPS,
1088500,2025-09-08 23:54:56,39.3920475319811,-76.971462179459,214.566936,,,806.2479772435,38.385828,5.368656,573.57613384,1231.92917328,24,5,13.864,812.8096572435,221.128616,13.9137668,573.57613384,0,5.368656,0,2.6, -2.5, 8,0,0,1024,1288,1024,1024,0,40,0,0,17.9,0,0,30,3.475,3.47,3.465,3.454,0,0,10.008,116.42,806.2479772435,214.566936,6,P-GPS,
1088600,2025-09-08 23:54:56,39.3920475314328,-76.9714593196758,214.566936,,,806.2479772435,38.385828,5.368656,574.07810236,1232.73625992,24,5,13.864,812.8096572435,221.128616,13.9137668,574.07810236,0,5.368656,0,2.6, -2.7, 8,0,0,1024,1281,1024,1024,0,39,0,0,17.9,0,0,30,3.475,3.47,3.465,3.454,0,0,10.008,116.42,806.2479772435,214.566936,6,P-GPS,
1088700,2025-09-08 23:54:56,39.3920474936,-76.9714563667719,214.566936,,,806.2479772435,38.385828,5.368656,574.6063176,1233.56631244,24,5,13.864,812.8096572435,221.128616,13.9137668,574.6063176,0,5.368656,0,2.6, -2.5, 8.1,0,0,1024,1279,1024,1024,0,39,0,0,17.9,0,0,30,3.475,3.47,3.465,3.454,0,0,10.008,116.42,806.2479772435,214.566936,6,P-GPS,
1088800,2025-09-08 23:54:56,39.3920474134111,-76.9714538118041,214.566936,,,806.2479772435,38.385828,5.368656,575.07875856,1234.28809724,24,5,13.864,812.8096572435,221.128616,13.9137668,575.07875856,0,5.368656,0,2.6, -2.2, 8.1,0,0,1024,1279,1024,1024,0,39,0,0,17.9,0,0,30,3.475,3.47,3.465,3.454,0,0,10.008,116.42,806.2479772435,214.566936,6,P-GPS,
1088900,2025-09-08 23:54:56,39.3920473747559,-76.9714508639553,214.566936,,,806.2479772435,38.385828,5.368656,575.61025464,1235.1214306,24,5,13.864,812.8096572435,221.128616,13.9137668,575.61025464,0,5.368656,0,2.6, -2.2, 8,0,0,1024,1279,1024,1024,0,39,0,0,17.9,0,0,30,3.475,3.47,3.465,3.454,0,0,10.008,116.42,806.2479772435,214.566936,6,P-GPS,
1089000,2025-09-08 23:54:56,39.3920472500174,-76.9714478542921,214.566936,,,806.2479772435,38.385828,5.368656,576.17455912,1235.97116816,24,5,13.863,812.8096572435,221.128616,13.9137668,576.17455912,0,5.368656,0,2.6, -2.2, 7.9,0,0,1024,1280,1024,1024,0,39,0,0,17.9,0,0,30,3.473,3.47,3.465,3.453,0,0,10.015,116.42,806.2479772435,214.566936,6,P-GPS,
1089100,2025-09-08 23:54:56,39.3920471685948,-76.9714451837658,214.566936,,,806.2479772435,38.385828,5.144962,576.66996596,1236.72248052,24,5,13.863,812.8096572435,221.128616,13.9137668,576.66996596,0,5.144962,0,2.6, -2.4, 7.9,0,0,1024,1281,1024,1024,0,39,0,0,17.9,0,0,30,3.473,3.47,3.465,3.453,0,0,10.015,116.42,806.2479772435,214.566936,6,P-GPS,
1089200,2025-09-08 23:54:56,39.392047274691,-76.9714425432156,214.566936,,,806.2479772435,38.385828,5.144962,577.10631768,1237.4672312,24,5,13.863,812.8096572435,221.128616,13.9137668,577.10631768,0,5.144962,0,2.6, -2.4, 7.9,0,0,1024,1282,1024,1024,0,39,0,0,17.9,0,0,30,3.473,3.47,3.465,3.453,0,0,10.015,116.42,806.2479772435,214.566936,6,P-GPS,
1089300,2025-09-08 23:54:56,39.392047245631,-76.9714396117738,214.566936,,,806.2479772435,38.385828,5.144962,577.63453292,1238.29400288,24,5,13.863,812.8096572435,221.128616,13.9137668,577.63453292,0,5.144962,0,2.6, -2.3, 7.8,0,0,1024,1282,1024,1024,0,39,0,0,17.9,0,0,30,3.473,3.47,3.465,3.453,0,0,10.015,116.42,806.2479772435,214.566936,6,P-GPS,
