time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
96400,2025-09-09 00:02:26,39.3921327293582,-76.9719983905022,248.687672,,,841.04910106055,31.16798,3.6238428,457.26379416,470.25263972,23,5,15.782,841.37718506055,249.015756,9.0148682,457.26379416,-3.35541,1.342164,0,157.6, -7.1, -5.7,0,0,1325,1024,1024,1024,46,0,0,0,172.6,-12.5,0,94,3.954,3.944,3.941,3.944,0,0,8.898,82.22,841.04910106055,248.687672,6,P-GPS,
96500,2025-09-09 00:02:26,39.3921310606732,-76.9719974869206,248.687672,,,841.04910106055,31.16798,3.6238428,457.923243,470.91208856,23,5,15.782,841.37718506055,249.015756,9.0148682,457.923243,-3.35541,1.342164,0.223694,157.6, -7.1, -5.7,0,0,1325,1024,1024,1024,46,0,0,0,172.6,-12.5,0,94,3.954,3.944,3.941,3.944,0,0,8.898,82.22,841.04910106055,248.687672,6,P-GPS,
96600,2025-09-09 00:02:26,39.3921297119903,-76.9719967484732,248.687672,,,841.04910106055,31.16798,3.6238428,458.45801992,471.44686548,23,5,15.782,841.37718506055,249.015756,9.0148682,458.45801992,-3.35541,1.342164,0.223694,157.5, -7.2, -5.6,0,0,1324,1024,1024,1024,45,0,0,0,172.6,-12.5,0,94,3.954,3.944,3.941,3.944,0,0,8.898,82.22,841.04910106055,248.687672,6,P-GPS,
96700,2025-09-09 00:02:26,39.3921283276678,-76.971995928523,248.687672,,,841.04910106055,31.16798,3.914645,459.01248188,472.00132744,23,5,15.782,841.37718506055,249.015756,9.0148682,459.01248188,-3.579104,1.565858,0.223694,157.4, -7.1, -5.5,0,0,1305,1024,1024,1024,43,0,0,0,172.6,-12.5,0,94,3.954,3.944,3.941,3.944,0,0,8.898,82.22,841.04910106055,248.687672,6,P-GPS,
96800,2025-09-09 00:02:26,39.3921269290895,-76.9719951365976,248.687672,,,841.04910106055,31.16798,3.914645,459.57022468,472.55907024,23,5,15.782,841.37718506055,249.015756,9.0148682,459.57022468,-3.579104,1.565858,0,157.5, -7.1, -5.5,0,0,1301,1024,1024,1024,42,0,0,0,172.6,-12.5,0,94,3.954,3.944,3.941,3.944,0,0,8.898,82.22,841.04910106055,248.687672,6,P-GPS,
96900,2025-09-09 00:02:26,39.3921254619051,-76.9719943007282,248.687672,,,841.04910106055,31.16798,3.914645,460.1542142,473.14305976,23,5,15.784,841.37718506055,249.015756,9.0148682,460.1542142,-3.579104,1.565858,0,157.5, -6.8, -5.5,0,0,1301,1024,1024,1024,42,0,0,0,172.6,-12.5,0,94,3.954,3.945,3.943,3.945,0,0,8.843,82.22,841.04910106055,248.687672,6,P-GPS,
97000,2025-09-09 00:02:26,39.392123781226,-76.971993350542,248.687672,,,841.04910106055,31.16798,4.1159696,460.82350556,473.81235112,23,5,15.784,841.37718506055,249.015756,9.0148682,460.82350556,-3.802798,1.565858,0,157.4, -6.5, -5.4,0,0,1301,1024,1024,1024,42,0,0,0,172.6,-12.5,0,94,3.954,3.945,3.943,3.945,0,0,8.843,82.22,841.04910106055,248.687672,6,P-GPS,
97100,2025-09-09 00:02:26,39.3921224045797,-76.9719926157307,248.687672,,,841.04910106055,31.16798,4.1159696,461.36484416,474.35697056,23,5,15.784,841.37718506055,249.015756,9.0148682,461.36484416,-3.802798,1.565858,0,157.4, -6.3, -5.5,0,0,1297,1024,1024,1024,41,0,0,0,172.6,-12.5,0,94,3.954,3.945,3.943,3.945,0,0,8.843,82.22,841.04910106055,248.687672,6,P-GPS,
97200,2025-09-09 00:02:26,39.3921206816815,-76.9719916225759,248.687672,,,841.04910106055,31.16798,4.1159696,462.05382056,475.04266612,23,5,15.784,841.37718506055,249.015756,9.0148682,462.05382056,-3.802798,1.565858,0,157.4, -6.3, -5.4,0,0,1297,1024,1024,1024,41,0,0,0,172.6,-12.5,0,94,3.954,3.945,3.943,3.945,0,0,8.843,82.22,841.04910106055,248.687672,6,P-GPS,
97300,2025-09-09 00:02:27,39.3921193334784,-76.9719909303341,248.687672,,,841.04910106055,31.16798,4.3172942,462.5820358,475.5741622,23,5,15.784,841.37718506055,249.015756,9.0148682,462.5820358,-4.026492,1.565858,0,157.5, -6.2, -5.3,0,0,1294,1024,1024,1024,41,0,0,0,172.6,-12.5,0,94,3.954,3.945,3.943,3.945,0,0,8.843,82.22,841.04910106055,248.687672,6,P-GPS,
97400,2025-09-09 00:02:27,39.3921175472514,-76.9719899313703,248.687672,,,841.04910106055,31.16798,4.4067718,463.29069724,476.28282364,23,5,15.784,841.37718506055,249.015756,9.0148682,463.29069724,-4.026492,1.789552,0,157.5, -6.1, -5.4,0,0,1290,1024,1024,1024,40,0,0,0,172.6,-12.5,0,94,3.954,3.945,3.943,3.945,0,0,8.843,82.22,841.04910106055,248.687672,6,P-GPS,
97500,2025-09-09 00:02:27,39.3921160410691,-76.9719891319953,248.687672,,,841.04910106055,31.16798,4.4067718,463.88452928,476.87665568,23,5,15.784,841.37718506055,249.015756,9.0148682,463.88452928,-4.026492,1.789552,0,157.5, -5.9, -5.5,0,0,1291,1024,1024,1024,40,0,0,0,172.6,-12.5,0,94,3.954,3.945,3.943,3.945,0,0,8.843,82.22,841.04910106055,248.687672,6,P-GPS,
97600,2025-09-09 00:02:27,39.392114588209,-76.9719883364338,248.687672,,,841.04910106055,31.16798,4.4067718,464.46195712,477.45408352,23,5,15.784,841.37718506055,249.015756,9.0148682,464.46195712,-4.026492,1.789552,0,157.5, -5.8, -5.6,0,0,1297,1024,1024,1024,41,0,0,0,172.6,-12.5,0,94,3.954,3.945,3.943,3.945,0,0,8.843,82.22,841.04910106055,248.687672,6,P-GPS,
97700,2025-09-09 00:02:27,39.392112661617,-76.9719872584948,248.687672,,,841.04910106055,31.16798,4.4067718,465.22639284,478.21851924,23,5,15.784,841.37718506055,249.015756,9.0148682,465.22639284,-4.026492,1.789552,0,157.5, -5.8, -5.6,0,0,1296,1024,1024,1024,41,0,0,0,172.6,-12.5,0,94,3.954,3.945,3.943,3.945,0,0,8.843,82.22,841.04910106055,248.687672,6,P-GPS,
97800,2025-09-09 00:02:27,39.3921110796321,-76.9719863708325,248.687672,,,841.04910106055,31.16798,4.4067718,465.85631412,478.84844052,23,5,15.784,841.37718506055,249.015756,9.0148682,465.85631412,-4.026492,1.789552,0,157.5, -5.8, -5.5,0,0,1297,1024,1024,1024,41,0,0,0,172.6,-12.5,0,94,3.954,3.945,3.943,3.945,0,0,8.843,82.22,841.04910106055,248.687672,6,P-GPS,
97900,2025-09-09 00:02:27,39.392109392579,-76.9719854771395,248.687672,,,841.04910106055,31.16798,4.6080964,466.5190438,479.51445104,23,5,15.784,841.37718506055,249.015756,9.0148682,466.5190438,-4.250186,1.789552,0,157.5, -5.7, -5.5,0,0,1297,1024,1024,1024,41,0,0,0,172.6,-12.5,0,94,3.954,3.944,3.943,3.945,0,0,8.765,82.4,841.04910106055,248.687672,6,P-GPS,
98000,2025-09-09 00:02:27,39.3921075334966,-76.9719844500622,248.687672,,,841.04910106055,31.16798,4.6080964,467.2572328,480.2493592,23,5,15.784,841.37718506055,249.015756,9.0148682,467.2572328,-4.250186,1.789552,0,157.6, -5.7, -5.6,0,0,1297,1024,1024,1024,41,0,0,0,172.6,-12.5,0,94,3.954,3.944,3.943,3.945,0,0,8.765,82.4,841.04910106055,248.687672,6,P-GPS,
98100,2025-09-09 00:02:27,39.3921057975762,-76.9719835559701,248.687672,,,841.04910106055,31.16798,4.6080964,467.93964752,480.93177392,23,5,15.784,841.37718506055,249.015756,9.0148682,467.93964752,-4.250186,1.789552,0,157.6, -5.7, -5.7,0,0,1297,1024,1024,1024,41,0,0,0,172.6,-12.5,0,94,3.954,3.944,3.943,3.945,0,0,8.765,82.4,841.04910106055,248.687672,6,P-GPS,
98200,2025-09-09 00:02:28,39.3921043700065,-76.9719827737559,248.687672,,,841.04910106055,31.16798,4.6080964,468.503952,481.4960784,23,5,15.784,841.37718506055,249.015756,9.0148682,468.503952,-4.250186,1.789552,0,157.5, -5.7, -5.7,0,0,1300,1024,1024,1024,42,0,0,0,172.6,-12.5,0,94,3.954,3.944,3.943,3.945,0,0,8.765,82.4,841.04910106055,248.687672,6,P-GPS,
98300,2025-09-09 00:02:28,39.3921023907776,-76.9719817175894,248.687672,,,841.04910106055,31.16798,4.6080964,469.28479192,482.28019916,23,5,15.784,841.37718506055,249.015756,9.0148682,469.28479192,-4.250186,1.789552,0,157.5, -5.7, -5.6,0,0,1300,1024,1024,1024,42,0,0,0,172.6,-12.5,0,94,3.954,3.944,3.943,3.945,0,0,8.765,82.4,841.04910106055,248.687672,6,P-GPS,
98400,2025-09-09 00:02:28,39.3921009031005,-76.971980894003,248.687672,,,841.04910106055,31.16798,4.6080964,469.87534312,482.86746952,23,5,15.784,841.37718506055,249.015756,9.0148682,469.87534312,-4.250186,1.789552,0,157.6, -5.7, -5.5,0,0,1300,1024,1024,1024,42,0,0,0,172.6,-12.5,0,94,3.954,3.944,3.943,3.945,0,0,8.765,82.4,841.04910106055,248.687672,6,P-GPS,
98500,2025-09-09 00:02:28,39.3920987713754,-76.9719797877287,248.687672,,,841.04910106055,31.16798,4.6080964,470.71195732,483.70736456,23,5,15.784,841.37718506055,249.015756,9.0148682,470.71195732,-4.250186,1.789552,0,157.6, -5.8, -5.4,0,0,1300,1024,1024,1024,42,0,0,0,172.6,-12.5,0,94,3.954,3.944,3.943,3.945,0,0,8.765,82.4,841.04910106055,248.687672,6,P-GPS,
98600,2025-09-09 00:02:28,39.3920970848021,-76.9719789060527,248.359588,,,840.72101706055,31.16798,4.6080964,471.374687,484.37009424,23,5,15.784,841.37718506055,249.015756,9.0148682,471.374687,-4.250186,1.789552,0,157.6, -5.8, -5.6,0,0,1297,1024,1024,1024,41,0,0,0,172.6,-12.5,0,94,3.954,3.944,3.943,3.945,0,0,8.765,82.4,840.72101706055,248.359588,6,P-GPS,
98700,2025-09-09 00:02:28,39.3920955761525,-76.9719780200755,248.359588,,,840.72101706055,31.16798,4.809421,471.97836156,484.9737688,23,5,15.784,841.37718506055,249.015756,9.0148682,471.97836156,-4.47388,1.789552,0,157.6, -5.8, -5.6,0,0,1297,1024,1024,1024,41,0,0,0,172.6,-12.5,0,94,3.954,3.944,3.943,3.945,0,0,8.765,82.4,840.72101706055,248.359588,6,P-GPS,
98800,2025-09-09 00:02:28,39.3920935926743,-76.9719769340216,248.359588,,,840.72101706055,31.16798,4.809421,472.76576316,485.7611704,23,5,15.784,841.37718506055,249.015756,9.0148682,472.76576316,-4.47388,1.789552,0,157.5, -5.7, -5.6,0,0,1296,1024,1024,1024,41,0,0,0,172.6,-12.5,0,94,3.954,3.944,3.943,3.945,0,0,8.765,82.4,840.72101706055,248.359588,6,P-GPS,
98900,2025-09-09 00:02:28,39.3920919082942,-76.9719760101309,248.359588,,,840.72101706055,31.16798,4.809421,473.43177368,486.42718092,23,5,15.788,841.37718506055,249.015756,9.0148682,473.43177368,-4.47388,1.789552,0,157.5, -5.5, -5.6,0,0,1297,1024,1024,1024,41,0,0,0,172.6,-12.5,0,94,3.956,3.944,3.942,3.946,0,0,8.714,82.4,840.72101706055,248.359588,6,P-GPS,
99000,2025-09-09 00:02:28,39.3920898250252,-76.9719748689141,248.359588,,,840.72101706055,31.16798,4.809421,474.25526452,487.2539526,23,5,15.788,841.37718506055,249.015756,9.0148682,474.25526452,-4.47388,1.789552,0,157.5, -5.5, -5.6,0,0,1299,1024,1024,1024,42,0,0,0,172.6,-12.5,0,94,3.956,3.944,3.942,3.946,0,0,8.714,82.4,840.72101706055,248.359588,6,P-GPS,
99100,2025-09-09 00:02:28,39.3920881850575,-76.9719739711416,248.359588,,,840.72101706055,31.16798,4.809421,474.90487084,487.90355892,23,5,15.788,841.37718506055,249.015756,9.0148682,474.90487084,-4.47388,1.789552,0,157.5, -5.5, -5.6,0,0,1300,1024,1024,1023,42,0,0,-0,172.6,-12.5,0,94,3.956,3.944,3.942,3.946,0,0,8.714,82.4,840.72101706055,248.359588,6,P-GPS,
99200,2025-09-09 00:02:28,39.3920864391306,-76.9719730194033,248.359588,,,840.72101706055,31.16798,4.809421,475.59712808,488.59581616,23,5,15.788,841.37718506055,249.015756,9.0148682,475.59712808,-4.47388,1.789552,0,157.6, -5.5, -5.5,0,0,1300,1024,1024,875,42,0,0,-23,172.6,-12.5,0,94,3.956,3.944,3.942,3.946,0,0,8.714,82.4,840.72101706055,248.359588,6,P-GPS,
99300,2025-09-09 00:02:29,39.3920843562729,-76.9719718829313,248.359588,,,840.72101706055,31.16798,4.8988986,476.42061892,489.419307,23,5,15.788,841.37718506055,249.015756,9.0148682,476.42061892,-4.47388,2.013246,0,157.5, -5.5, -5.6,0,0,1297,1024,1024,890,41,0,0,-20,172.6,-12.5,0,94,3.956,3.944,3.942,3.946,0,0,8.714,82.4,840.72101706055,248.359588,6,P-GPS,
99400,2025-09-09 00:02:29,39.3920826278917,-76.971970913234,248.359588,,,840.72101706055,31.16798,4.8988986,477.10959532,490.1082834,23,5,15.788,841.37718506055,249.015756,9.0148682,477.10959532,-4.47388,2.013246,0,157.5, -5.5, -5.9,0,0,1297,1024,1024,890,41,0,0,-20,172.4,-12.5,0,94,3.956,3.944,3.942,3.946,0,0,8.714,82.4,840.72101706055,248.359588,6,P-GPS,
99500,2025-09-09 00:02:29,39.3920806742959,-76.971969871213,248.359588,,,840.72101706055,31.16798,4.8988986,477.88059272,490.8792808,23,5,15.788,841.37718506055,249.015756,9.0148682,477.88059272,-4.47388,2.013246,0,157.4, -5.5, -5.9,0,0,1295,1024,1024,1024,41,0,0,0,172.3,-12.5,0,94,3.956,3.944,3.942,3.946,0,0,8.714,82.4,840.72101706055,248.359588,6,P-GPS,
99600,2025-09-09 00:02:29,39.3920791947062,-76.9719690497995,248.359588,,,840.72101706055,31.16798,4.8988986,478.46786308,491.46655116,23,5,15.788,841.37718506055,249.015756,9.0148682,478.46786308,-4.47388,2.013246,0,157.1, -5.6, -5.6,0,0,1294,1024,1024,1024,41,0,0,0,172.3,-12.5,0,94,3.956,3.944,3.942,3.946,0,0,8.714,82.4,840.72101706055,248.359588,6,P-GPS,
99700,2025-09-09 00:02:29,39.392077047286,-76.9719678294301,248.359588,,,840.72101706055,31.16798,4.8988986,479.32088148,492.31956956,23,5,15.788,841.37718506055,249.015756,9.0148682,479.32088148,-4.47388,2.013246,0,157.1, -5.4, -5.5,0,0,1294,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.956,3.944,3.942,3.946,0,0,8.714,82.4,840.72101706055,248.359588,6,P-GPS,
99800,2025-09-09 00:02:29,39.3920752835394,-76.9719668055454,248.359588,,,840.72101706055,31.16798,4.8988986,480.02626208,493.02495016,23,5,15.788,841.37718506055,249.015756,9.0148682,480.02626208,-4.47388,2.013246,0,157.2, -5.4, -5.5,0,0,1294,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.956,3.944,3.942,3.946,0,0,8.714,82.4,840.72101706055,248.359588,6,P-GPS,
99900,2025-09-09 00:02:29,39.3920734020452,-76.9719658507031,248.359588,,,840.72101706055,31.16798,4.8988986,480.76445108,493.76313916,23,5,15.785,841.37718506055,249.015756,9.0148682,480.76445108,-4.47388,2.013246,0,157.2, -5.5, -5.4,0,0,1294,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.954,3.944,3.942,3.946,0,0,8.704,82.4,840.72101706055,248.359588,6,P-GPS,
100000,2025-09-09 00:02:29,39.3920713352252,-76.9719646949861,248.359588,,,840.72101706055,31.16798,4.8988986,481.58466108,494.58663,23,5,15.785,841.37718506055,249.015756,9.0148682,481.58466108,-4.47388,2.013246,0,157.2, -5.5, -5.4,0,0,1295,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.954,3.944,3.942,3.946,0,0,8.704,82.4,840.72101706055,248.359588,6,P-GPS,
100100,2025-09-09 00:02:29,39.3920696749704,-76.9719637386362,248.359588,,,840.72101706055,31.16798,5.1002232,482.24739076,495.24935968,23,5,15.785,841.37718506055,249.015756,9.0148682,482.24739076,-4.697574,2.013246,0,157.2, -5.4, -5.3,0,0,1295,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.954,3.944,3.942,3.946,0,0,8.704,82.4,840.72101706055,248.359588,6,P-GPS,
100200,2025-09-09 00:02:29,39.3920676095212,-76.9719625586635,248.359588,,,840.72101706055,31.16798,5.1002232,483.0708816,496.07285052,23,5,15.785,841.37718506055,249.015756,9.0148682,483.0708816,-4.697574,2.013246,0,157.2, -5.4, -5.3,0,0,1295,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.954,3.944,3.942,3.946,0,0,8.704,82.4,840.72101706055,248.359588,6,P-GPS,
100300,2025-09-09 00:02:30,39.3920659928563,-76.9719617219071,248.359588,,,840.72101706055,31.16798,5.1002232,483.70736456,496.70605264,23,5,15.785,841.37718506055,249.015756,9.0148682,483.70736456,-4.697574,2.013246,0,157.2, -5.3, -5.4,0,0,1295,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.954,3.944,3.942,3.946,0,0,8.704,82.4,840.72101706055,248.359588,6,P-GPS,
100400,2025-09-09 00:02:30,39.3920638839543,-76.9719605574989,248.359588,,,840.72101706055,31.16798,5.1002232,484.54397876,497.54266684,23,5,15.785,841.37718506055,249.015756,9.0148682,484.54397876,-4.697574,2.013246,0,157.2, -5.2, -5.5,0,0,1295,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.954,3.944,3.942,3.946,0,0,8.704,82.4,840.72101706055,248.359588,6,P-GPS,
100500,2025-09-09 00:02:30,39.3920621997113,-76.9719596240744,248.359588,,,840.72101706055,31.16798,5.1002232,485.20998928,498.2119582,23,5,15.785,841.37718506055,249.015756,9.0148682,485.20998928,-4.697574,2.013246,0,157.2, -5.1, -5.6,0,0,1295,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.954,3.944,3.942,3.946,0,0,8.704,82.4,840.72101706055,248.359588,6,P-GPS,
100600,2025-09-09 00:02:30,39.3920601234332,-76.9719584961162,248.359588,,,840.72101706055,31.16798,5.1002232,486.03348012,499.0321682,23,5,15.785,841.37718506055,249.015756,9.0148682,486.03348012,-4.697574,2.013246,0,157.1, -5.2, -5.6,0,0,1295,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.954,3.944,3.942,3.946,0,0,8.704,82.4,840.72101706055,248.359588,6,P-GPS,
100700,2025-09-09 00:02:30,39.3920581921806,-76.9719574195962,248.359588,,,840.72101706055,31.16798,5.1002232,486.79791584,499.79988476,23,5,15.785,841.37718506055,249.015756,9.0148682,486.79791584,-4.697574,2.013246,0,157.2, -5.3, -5.7,0,0,1295,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.954,3.944,3.942,3.946,0,0,8.704,82.4,840.72101706055,248.359588,6,P-GPS,
100800,2025-09-09 00:02:30,39.3920563831992,-76.9719563862665,248.359588,,,840.72101706055,31.16798,5.1002232,487.51970064,500.52166956,23,5,15.785,841.37718506055,249.015756,9.0148682,487.51970064,-4.697574,2.013246,0,157.2, -5.4, -5.6,0,0,1295,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.954,3.944,3.942,3.946,0,0,8.704,82.4,840.72101706055,248.359588,6,P-GPS,
100900,2025-09-09 00:02:30,39.3920544568813,-76.9719553949297,248.359588,,,840.72101706055,31.16798,5.1002232,488.27429384,501.2795436,23,5,15.783,841.37718506055,249.015756,9.0148682,488.27429384,-4.697574,2.013246,0,157.1, -5.3, -5.4,0,0,1295,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.953,3.943,3.941,3.944,0,0,8.698,82.58,840.72101706055,248.359588,6,P-GPS,
101000,2025-09-09 00:02:30,39.3920525190492,-76.971954337699,248.359588,,,840.72101706055,31.16798,5.1002232,489.0420104,502.04726016,23,5,15.783,841.37718506055,249.015756,9.0148682,489.0420104,-4.697574,2.013246,0,157.2, -5.3, -5.5,0,0,1295,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.953,3.943,3.941,3.944,0,0,8.698,82.58,840.72101706055,248.359588,6,P-GPS,
101100,2025-09-09 00:02:30,39.3920504631953,-76.9719531677035,248.359588,,,840.72101706055,31.16798,5.1002232,489.8622204,502.86418932,23,5,15.783,841.37718506055,249.015756,9.0148682,489.8622204,-4.697574,2.013246,0,157.1, -5.3, -5.5,0,0,1295,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.953,3.943,3.941,3.944,0,0,8.698,82.58,840.72101706055,248.359588,6,P-GPS,
101200,2025-09-09 00:02:31,39.3920488406361,-76.9719522534352,248.359588,,,840.72101706055,31.16798,5.1002232,490.50854588,503.5105148,23,5,15.783,841.37718506055,249.015756,9.0148682,490.50854588,-4.697574,2.013246,0,157.2, -5.3, -5.4,0,0,1295,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.953,3.943,3.941,3.944,0,0,8.698,82.58,840.72101706055,248.359588,6,P-GPS,
101300,2025-09-09 00:02:31,39.3920466027463,-76.9719510449942,248.359588,,,840.72101706055,31.16798,5.1002232,491.39109184,504.3963416,23,5,15.783,841.37718506055,249.015756,9.0148682,491.39109184,-4.697574,2.013246,0,157.2, -5.3, -5.4,0,0,1294,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.953,3.943,3.941,3.944,0,0,8.698,82.58,840.72101706055,248.359588,6,P-GPS,
101400,2025-09-09 00:02:31,39.3920447685431,-76.9719500205774,248.359588,,,840.72101706055,31.16798,5.1002232,492.11943832,505.12468808,23,5,15.783,841.37718506055,249.015756,9.0148682,492.11943832,-4.697574,2.013246,0,157.2, -5.2, -5.4,0,0,1294,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.953,3.943,3.941,3.944,0,0,8.698,82.58,840.72101706055,248.359588,6,P-GPS,
101500,2025-09-09 00:02:31,39.3920429725837,-76.9719489787781,248.359588,,,840.72101706055,31.16798,5.1002232,492.83794228,505.84319204,23,5,15.783,841.37718506055,249.015756,9.0148682,492.83794228,-4.697574,2.013246,0,157.2, -5.2, -5.5,0,0,1294,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.953,3.943,3.941,3.944,0,0,8.698,82.58,840.72101706055,248.359588,6,P-GPS,
101600,2025-09-09 00:02:31,39.3920409599085,-76.9719478178729,248.359588,,,840.72101706055,31.16798,5.1002232,493.64174808,506.64699784,23,5,15.783,841.37718506055,249.015756,9.0148682,493.64174808,-4.697574,2.013246,0,157.2, -5.2, -5.5,0,0,1294,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.953,3.943,3.941,3.944,0,0,8.698,82.58,840.72101706055,248.359588,6,P-GPS,
101700,2025-09-09 00:02:31,39.3920389791719,-76.9719467768718,248.359588,,,840.72101706055,31.16798,5.1002232,494.422588,507.42783776,23,5,15.783,841.37718506055,249.015756,9.0148682,494.422588,-4.697574,2.013246,0,157.2, -5.2, -5.4,0,0,1296,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.953,3.943,3.941,3.944,0,0,8.698,82.58,840.72101706055,248.359588,6,P-GPS,
101800,2025-09-09 00:02:31,39.3920371105627,-76.9719457223017,248.359588,,,840.72101706055,31.16798,5.1002232,495.16733868,508.1693076,23,5,15.783,841.37718506055,249.015756,9.0148682,495.16733868,-4.697574,2.013246,0,157.2, -5.1, -5.4,0,0,1296,1024,1024,1024,41,0,0,0,172.2,-12.5,0,94,3.953,3.943,3.941,3.944,0,0,8.698,82.58,840.72101706055,248.359588,6,P-GPS,
101900,2025-09-09 00:02:31,39.3920352204327,-76.9719447282157,248.359588,,,840.72101706055,31.16798,5.1002232,495.90880852,508.91405828,23,5,15.783,841.37718506055,249.015756,9.0148682,495.90880852,-4.697574,2.013246,0,157.2, -5, -5.5,0,0,1296,1024,1024,1024,41,0,0,0,172.2,-12.5,0,93,3.955,3.944,3.942,3.944,0,0,8.664,82.58,840.72101706055,248.359588,6,P-GPS,
102000,2025-09-09 00:02:31,39.392033084801,-76.9719435297075,248.359588,,,840.72101706055,31.16798,5.1002232,496.75854608,509.76379584,23,5,15.783,841.37718506055,249.015756,9.0148682,496.75854608,-4.697574,2.013246,0,157.2, -5, -5.6,0,0,1296,1024,1024,1024,41,0,0,0,172.2,-12.5,0,93,3.955,3.944,3.942,3.944,0,0,8.664,82.58,840.72101706055,248.359588,6,P-GPS,
102100,2025-09-09 00:02:31,39.3920313302384,-76.9719425838669,248.359588,,,840.72101706055,31.16798,5.1002232,497.45080332,510.45933392,23,5,15.783,841.37718506055,249.015756,9.0148682,497.45080332,-4.697574,2.013246,0,157.2, -5.1, -5.5,0,0,1294,1024,1024,1024,41,0,0,0,172.2,-12.5,0,93,3.955,3.944,3.942,3.944,0,0,8.664,82.58,840.72101706055,248.359588,6,P-GPS,
102200,2025-09-09 00:02:31,39.392029180488,-76.9719414221635,248.359588,,,840.72101706055,31.16798,5.1002232,498.30054088,511.30907148,23,5,15.783,841.37718506055,249.015756,9.0148682,498.30054088,-4.697574,2.013246,0,157.2, -5.2, -5.6,0,0,1294,1024,1024,1024,41,0,0,0,172.2,-12.5,0,93,3.955,3.944,3.942,3.944,0,0,8.664,82.58,840.72101706055,248.359588,6,P-GPS,
102300,2025-09-09 00:02:32,39.392027530788,-76.9719405035497,248.359588,,,840.72101706055,31.16798,5.1002232,498.95670888,511.96195864,23,5,15.783,841.37718506055,249.015756,9.0148682,498.95670888,-4.697574,2.013246,0,157.1, -5.2, -5.6,0,0,1294,1024,1024,1024,41,0,0,0,172.2,-12.5,0,93,3.955,3.944,3.942,3.944,0,0,8.664,82.58,840.72101706055,248.359588,6,P-GPS,
102400,2025-09-09 00:02:32,39.3920253932373,-76.971939321005,248.359588,,,840.72101706055,31.16798,5.1002232,499.8031656,512.8116962,23,5,15.783,841.37718506055,249.015756,9.0148682,499.8031656,-4.697574,2.013246,0,157.2, -5.1, -5.6,0,0,1295,1024,1024,1024,41,0,0,0,172.2,-12.5,0,93,3.955,3.944,3.942,3.944,0,0,8.664,82.58,840.72101706055,248.359588,6,P-GPS,
102500,2025-09-09 00:02:32,39.392023338617,-76.9719382413366,248.359588,,,840.72101706055,31.16798,5.1002232,500.61353308,513.61878284,23,5,15.783,841.37718506055,249.015756,9.0148682,500.61353308,-4.697574,2.013246,0,157.2, -5.2, -5.7,0,0,1294,1024,1024,1024,41,0,0,0,172.2,-12.5,0,93,3.955,3.944,3.942,3.944,0,0,8.664,82.58,840.72101706055,248.359588,6,P-GPS,
102600,2025-09-09 00:02:32,39.3920217840472,-76.9719373911887,248.359588,,,840.72101706055,31.16798,5.1002232,501.22705016,514.23558076,23,5,15.783,841.37718506055,249.015756,9.0148682,501.22705016,-4.697574,2.013246,0,157.2, -5.3, -5.7,0,0,1294,1024,1024,1024,41,0,0,0,172.2,-12.5,0,93,3.955,3.944,3.942,3.944,0,0,8.664,82.58,840.72101706055,248.359588,6,P-GPS,
