time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
699300,2025-09-08 23:47:39,39.391248475297,-76.9714157938758,284.776912,,,876.70515764774,37.073492,0,829.4127562,949.64898052,23,5,14.672,983.00437364774,391.076128,11.9899984,829.51446224,0,0,0,156.5, -1.6, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.676,3.671,3.667,3.657,0,0,9.661,109.04,876.70515764774,284.776912,6,P-GPS,
699400,2025-09-08 23:47:39,39.3912484670725,-76.9714157756064,284.776912,,,876.70515764774,37.073492,0,829.41931788,949.6555422,23,5,14.672,983.00437364774,391.076128,11.9899984,829.51446224,0,0,0,156.5, -1.6, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.676,3.671,3.667,3.657,0,0,9.661,109.04,876.70515764774,284.776912,6,P-GPS,
699500,2025-09-08 23:47:39,39.3912483894879,-76.9714158105489,284.776912,,,876.70515764774,37.073492,0,829.43900292,949.68506976,23,5,14.672,983.00437364774,391.076128,11.9899984,829.51446224,0,0,0,156.5, -1.6, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.676,3.671,3.667,3.657,0,0,9.661,109.04,876.70515764774,284.776912,6,P-GPS,
699600,2025-09-08 23:47:39,39.3912483479542,-76.971415794674,284.776912,,,876.70515764774,37.073492,0,829.45540712,949.70147396,23,5,14.672,983.00437364774,391.076128,11.9899984,829.51446224,0,0,0,156.5, -1.5, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.676,3.671,3.667,3.657,0,0,9.661,109.04,876.70515764774,284.776912,6,P-GPS,
699700,2025-09-08 23:47:39,39.3912484125166,-76.9714158148945,284.776912,,,876.70515764774,37.073492,0,829.4291604,949.72443984,23,5,14.672,983.00437364774,391.076128,11.9899984,829.51446224,0,0,0,156.5, -1.5, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.676,3.671,3.667,3.657,0,0,9.661,109.04,876.70515764774,284.776912,6,P-GPS,
699800,2025-09-08 23:47:39,39.391248411557,-76.9714157958269,284.776912,,,876.70515764774,37.073492,0,829.43244124,949.73100152,23,5,14.672,983.00437364774,391.076128,11.9899984,829.51446224,0,0,0,156.5, -1.6, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.676,3.671,3.667,3.657,0,0,9.661,109.04,876.70515764774,284.776912,6,P-GPS,
699900,2025-09-08 23:47:39,39.3912484074448,-76.9714158450479,284.776912,,,876.70515764774,37.073492,0,829.4291604,949.74412488,23,5,14.67,983.00437364774,391.076128,11.9899984,829.51446224,0,0,0,156.5, -1.7, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.675,3.669,3.667,3.656,0,0,9.662,109.04,876.70515764774,284.776912,6,P-GPS,
700000,2025-09-08 23:47:39,39.3912484108717,-76.9714158280201,284.776912,,,876.70515764774,37.073492,0,829.4291604,949.75068656,23,5,14.67,983.00437364774,391.076128,11.9899984,829.51446224,0,0,0,156.5, -1.7, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.675,3.669,3.667,3.656,0,0,9.662,109.04,876.70515764774,284.776912,6,P-GPS,
700100,2025-09-08 23:47:39,39.3912483391813,-76.9714158658005,284.776912,,,876.70515764774,37.073492,0,829.44884544,949.77693328,23,5,14.67,983.00437364774,391.076128,11.9899984,829.51446224,0,0,0,156.6, -1.8, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.675,3.669,3.667,3.656,0,0,9.662,109.04,876.70515764774,284.776912,6,P-GPS,
700200,2025-09-08 23:47:39,39.3912483321905,-76.9714158737823,284.776912,,,876.70515764774,37.073492,0,829.44884544,949.78021412,23,5,14.67,983.00437364774,391.076128,11.9899984,829.51446224,0,0,0,156.6, -1.8, -6.5,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.675,3.669,3.667,3.656,0,0,9.662,109.04,876.70515764774,284.776912,6,P-GPS,
700300,2025-09-08 23:47:40,39.3912482842142,-76.9714158509899,284.776912,,,876.70515764774,37.073492,0,829.46853048,949.79989916,23,5,14.67,983.00437364774,391.076128,11.9899984,829.51446224,0,0,0,156.6, -1.8, -6.5,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.675,3.669,3.667,3.656,0,0,9.662,109.04,876.70515764774,284.776912,6,P-GPS,
700400,2025-09-08 23:47:40,39.3912482770863,-76.9714158360019,284.776912,,,876.70515764774,37.073492,0,829.47181132,949.80646084,23,5,14.67,983.00437364774,391.076128,11.9899984,829.51446224,0,0,0,156.5, -1.8, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.675,3.669,3.667,3.656,0,0,9.662,109.04,876.70515764774,284.776912,6,P-GPS,
700500,2025-09-08 23:47:40,39.3912481977198,-76.9714158313015,284.776912,,,876.70515764774,37.073492,0,829.49805804,949.8359884,23,5,14.67,983.00437364774,391.076128,11.9899984,829.51446224,0,0,0,156.5, -1.7, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.675,3.669,3.667,3.656,0,0,9.662,109.04,876.70515764774,284.776912,6,P-GPS,
700600,2025-09-08 23:47:40,39.3912481664666,-76.9714158186193,284.776912,,,876.70515764774,37.073492,0,829.5111814,949.84583092,23,5,14.67,983.00437364774,391.076128,11.9899984,829.51446224,0,0,0,156.5, -1.6, -6.5,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.675,3.669,3.667,3.656,0,0,9.662,109.04,876.70515764774,284.776912,6,P-GPS,
700700,2025-09-08 23:47:40,39.3912481663296,-76.9714158004386,284.776912,,,876.70515764774,37.073492,0,829.51446224,949.8523926,23,5,14.67,983.00437364774,391.076128,11.9899984,829.51446224,0,0,0,156.5, -1.7, -6.5,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.675,3.669,3.667,3.656,0,0,9.662,109.04,876.70515764774,284.776912,6,P-GPS,
700800,2025-09-08 23:47:40,39.3912481557748,-76.9714157770254,284.776912,,,876.70515764774,37.073492,0,829.52102392,949.85895428,23,5,14.67,983.00437364774,391.076128,11.9899984,829.52102392,0,0,0,156.5, -1.7, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.675,3.669,3.667,3.656,0,0,9.662,109.04,876.70515764774,284.776912,6,P-GPS,
700900,2025-09-08 23:47:40,39.391248094228,-76.971415705012,284.776912,,,876.70515764774,37.073492,0,829.54727064,949.88848184,23,5,14.665,983.00437364774,391.076128,11.9899984,829.54727064,0,0,0,156.6, -1.7, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.676,3.669,3.667,3.656,0,0,9.622,109.04,876.70515764774,284.776912,6,P-GPS,
701000,2025-09-08 23:47:40,39.3912480627007,-76.9714156573874,284.776912,,,876.70515764774,37.073492,0,829.56367484,949.90816688,23,5,14.665,983.00437364774,391.076128,11.9899984,829.56367484,0,0,0,156.5, -1.5, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.676,3.669,3.667,3.656,0,0,9.622,109.04,876.70515764774,284.776912,6,P-GPS,
701100,2025-09-08 23:47:40,39.3912480746263,-76.9714156494943,284.776912,,,876.70515764774,37.073492,0,829.560394,949.91144772,23,5,14.665,983.00437364774,391.076128,11.9899984,829.56367484,0,0,0,156.5, -1.5, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.676,3.669,3.667,3.656,0,0,9.622,109.04,876.70515764774,284.776912,6,P-GPS,
701200,2025-09-08 23:47:41,39.3912480555728,-76.9714156013375,284.776912,,,876.70515764774,37.073492,0,829.57351736,949.92785192,23,5,14.665,983.00437364774,391.076128,11.9899984,829.57351736,0,0,0,156.5, -1.5, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.676,3.669,3.667,3.656,0,0,9.622,109.04,876.70515764774,284.776912,6,P-GPS,
701300,2025-09-08 23:47:41,39.3912480189737,-76.9714155886554,284.776912,,,876.70515764774,37.073492,0,829.58664072,949.94097528,23,5,14.665,983.00437364774,391.076128,11.9899984,829.58664072,0,0,0,156.5, -1.3, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.676,3.669,3.667,3.656,0,0,9.622,109.04,876.70515764774,284.776912,6,P-GPS,
701400,2025-09-08 23:47:41,39.3912479908733,-76.9714155502542,284.776912,,,876.70515764774,37.073492,0,829.60304492,949.95737948,23,5,14.665,983.00437364774,391.076128,11.9899984,829.60304492,0,0,0,156.5, -1.3, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.676,3.669,3.667,3.656,0,0,9.622,109.04,876.70515764774,284.776912,6,P-GPS,
701500,2025-09-08 23:47:41,39.3912480274724,-76.9714155266635,284.776912,,,876.70515764774,37.073492,0,829.5932024,949.97050284,23,5,14.665,983.00437364774,391.076128,11.9899984,829.60304492,0,0,0,156.5, -1.3, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.676,3.669,3.667,3.656,0,0,9.622,109.04,876.70515764774,284.776912,6,P-GPS,
701600,2025-09-08 23:47:41,39.3912480126683,-76.9714154832072,284.776912,,,876.70515764774,37.073492,0,829.60304492,949.9836262,23,5,14.665,983.00437364774,391.076128,11.9899984,829.60304492,0,0,0,156.5, -1.4, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.676,3.669,3.667,3.656,0,0,9.622,109.04,876.70515764774,284.776912,6,P-GPS,
701700,2025-09-08 23:47:41,39.3912480369306,-76.9714154867547,284.776912,,,876.70515764774,37.073492,0,829.5932024,949.99346872,23,5,14.665,983.00437364774,391.076128,11.9899984,829.60304492,0,0,0,156.5, -1.4, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.676,3.669,3.667,3.656,0,0,9.622,109.04,876.70515764774,284.776912,6,P-GPS,
701800,2025-09-08 23:47:41,39.3912480440585,-76.9714154500385,284.776912,,,876.70515764774,37.073492,0,829.59648324,950.00331124,23,5,14.665,983.00437364774,391.076128,11.9899984,829.60304492,0,0,0,156.5, -1.5, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.676,3.669,3.667,3.656,0,0,9.622,109.04,876.70515764774,284.776912,6,P-GPS,
701900,2025-09-08 23:47:41,39.3912479493396,-76.9714154581976,284.776912,,,876.70515764774,37.073492,0,829.6260108,950.03940048,23,5,14.665,983.00437364774,391.076128,11.9899984,829.6260108,0,0,0,156.5, -1.5, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.669,3.666,3.655,0,0,9.619,109.04,876.70515764774,284.776912,6,P-GPS,
702000,2025-09-08 23:47:41,39.3912479342613,-76.9714154320351,284.776912,,,876.70515764774,37.073492,0,829.63585332,950.049243,23,5,14.665,983.00437364774,391.076128,11.9899984,829.63585332,0,0,0,156.5, -1.4, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.669,3.666,3.655,0,0,9.619,109.04,876.70515764774,284.776912,6,P-GPS,
702100,2025-09-08 23:47:41,39.3912479084912,-76.9714154175792,284.776912,,,876.70515764774,37.073492,0,829.64569584,950.05908552,23,5,14.665,983.00437364774,391.076128,11.9899984,829.64569584,0,0,0,156.5, -1.4, -6.1,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.669,3.666,3.655,0,0,9.619,109.04,876.70515764774,284.776912,6,P-GPS,
702200,2025-09-08 23:47:42,39.391247875456,-76.9714153834349,284.776912,,,876.70515764774,37.073492,0,829.6588192,950.07220888,23,5,14.665,983.00437364774,391.076128,11.9899984,829.6588192,0,0,0,156.5, -1.3, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.669,3.666,3.655,0,0,9.619,109.04,876.70515764774,284.776912,6,P-GPS,
702300,2025-09-08 23:47:42,39.3912479688042,-76.971415445072,284.776912,,,876.70515764774,37.073492,0,829.62272996,950.11157896,23,5,14.665,983.00437364774,391.076128,11.9899984,829.6588192,0,0,0,156.5, -1.3, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.669,3.666,3.655,0,0,9.619,109.04,876.70515764774,284.776912,6,P-GPS,
702400,2025-09-08 23:47:42,39.3912479741502,-76.9714154289311,284.776912,,,876.70515764774,37.073492,0,829.62272996,950.1148598,23,5,14.665,983.00437364774,391.076128,11.9899984,829.6588192,0,0,0,156.5, -1.4, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.669,3.666,3.655,0,0,9.619,109.04,876.70515764774,284.776912,6,P-GPS,
702500,2025-09-08 23:47:42,39.3912479752468,-76.9714154132336,284.776912,,,876.70515764774,37.073492,0,829.62272996,950.12142148,23,5,14.665,983.00437364774,391.076128,11.9899984,829.6588192,0,0,0,156.5, -1.5, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.669,3.666,3.655,0,0,9.619,109.04,876.70515764774,284.776912,6,P-GPS,
702600,2025-09-08 23:47:42,39.3912479955339,-76.9714153923036,284.776912,,,876.70515764774,37.073492,0,829.61944912,950.131264,23,5,14.665,983.00437364774,391.076128,11.9899984,829.6588192,0,0,0,156.5, -1.6, -6.1,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.669,3.666,3.655,0,0,9.619,109.04,876.70515764774,284.776912,6,P-GPS,
702700,2025-09-08 23:47:42,39.3912479612651,-76.9714154216588,284.776912,,,876.70515764774,37.073492,0,829.6260108,950.14438736,23,5,14.665,983.00437364774,391.076128,11.9899984,829.6588192,0,0,0,156.5, -1.7, -6.1,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.669,3.666,3.655,0,0,9.619,109.04,876.70515764774,284.776912,6,P-GPS,
702800,2025-09-08 23:47:42,39.3912479715457,-76.971415407735,284.776912,,,876.70515764774,37.073492,0,829.6260108,950.15094904,23,5,14.665,983.00437364774,391.076128,11.9899984,829.6588192,0,0,0,156.5, -1.7, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.669,3.666,3.655,0,0,9.619,109.04,876.70515764774,284.776912,6,P-GPS,
702900,2025-09-08 23:47:42,39.3912479302861,-76.9714154314143,284.776912,,,876.70515764774,37.073492,0,829.63585332,950.16735324,23,5,14.662,983.00437364774,391.076128,11.9899984,829.6588192,0,0,0,156.5, -1.6, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.673,3.668,3.665,3.654,0,0,9.586,109.04,876.70515764774,284.776912,6,P-GPS,
703000,2025-09-08 23:47:42,39.391247924666,-76.9714154192643,284.776912,,,876.70515764774,37.073492,0,829.63913416,950.17063408,23,5,14.662,983.00437364774,391.076128,11.9899984,829.6588192,0,0,0,156.5, -1.6, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.673,3.668,3.665,3.654,0,0,9.586,109.04,876.70515764774,284.776912,6,P-GPS,
703100,2025-09-08 23:47:42,39.3912478919051,-76.9714154393961,284.776912,,,876.70515764774,37.073492,0,829.64897668,950.18375744,23,5,14.662,983.00437364774,391.076128,11.9899984,829.6588192,0,0,0,156.5, -1.6, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.673,3.668,3.665,3.654,0,0,9.586,109.04,876.70515764774,284.776912,6,P-GPS,
703200,2025-09-08 23:47:43,39.3912478780605,-76.971415436026,284.776912,,,876.70515764774,37.073492,0,829.65225752,950.19031912,23,5,14.662,983.00437364774,391.076128,11.9899984,829.6588192,0,0,0,156.5, -1.6, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.673,3.668,3.665,3.654,0,0,9.586,109.04,876.70515764774,284.776912,6,P-GPS,
703300,2025-09-08 23:47:43,39.3912478579104,-76.9714154369129,284.776912,,,876.70515764774,37.073492,0,829.6588192,950.1968808,23,5,14.662,983.00437364774,391.076128,11.9899984,829.6588192,0,0,0,156.5, -1.6, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.673,3.668,3.665,3.654,0,0,9.586,109.04,876.70515764774,284.776912,6,P-GPS,
703400,2025-09-08 23:47:43,39.3912478378974,-76.9714154293745,284.776912,,,876.70515764774,37.073492,0,829.66538088,950.20344248,23,5,14.662,983.00437364774,391.076128,11.9899984,829.66538088,0,0,0,156.5, -1.6, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.673,3.668,3.665,3.654,0,0,9.586,109.04,876.70515764774,284.776912,6,P-GPS,
703500,2025-09-08 23:47:43,39.3912478984847,-76.9714154385979,284.776912,,,876.70515764774,37.073492,0,829.64569584,950.22640836,23,5,14.662,983.00437364774,391.076128,11.9899984,829.66538088,0,0,0,156.5, -1.6, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.673,3.668,3.665,3.654,0,0,9.586,109.04,876.70515764774,284.776912,6,P-GPS,
703600,2025-09-08 23:47:43,39.3912478967027,-76.9714154345183,284.776912,,,876.70515764774,37.073492,0,829.64569584,950.2296892,23,5,14.662,983.00437364774,391.076128,11.9899984,829.66538088,0,0,0,156.5, -1.6, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.673,3.668,3.665,3.654,0,0,9.586,109.04,876.70515764774,284.776912,6,P-GPS,
703700,2025-09-08 23:47:43,39.3912478928646,-76.9714154148299,284.776912,,,876.70515764774,37.073492,0,829.65225752,950.23297004,23,5,14.662,983.00437364774,391.076128,11.9899984,829.66538088,0,0,0,156.5, -1.6, -6.5,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.673,3.668,3.665,3.654,0,0,9.586,109.04,876.70515764774,284.776912,6,P-GPS,
703800,2025-09-08 23:47:43,39.3912478938241,-76.9714153923036,284.776912,,,876.70515764774,37.073492,0,829.65225752,950.23953172,23,5,14.662,983.00437364774,391.076128,11.9899984,829.66538088,0,0,0,156.5, -1.6, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.673,3.668,3.665,3.654,0,0,9.586,109.04,876.70515764774,284.776912,6,P-GPS,
703900,2025-09-08 23:47:43,39.3912479194572,-76.9714153620615,284.776912,,,876.70515764774,37.073492,0,829.64897668,950.25265508,23,5,14.662,983.00437364774,391.076128,11.9899984,829.66538088,0,0,0,156.5, -1.6, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.668,3.664,3.654,0,0,9.597,109.22,876.70515764774,284.776912,6,P-GPS,
704000,2025-09-08 23:47:43,39.3912479370028,-76.9714153433487,284.776912,,,876.70515764774,37.073492,0,829.64569584,950.2624976,23,5,14.662,983.00437364774,391.076128,11.9899984,829.66538088,0,0,0,156.6, -1.7, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.668,3.664,3.654,0,0,9.597,109.22,876.70515764774,284.776912,6,P-GPS,
704100,2025-09-08 23:47:43,39.3912479102731,-76.9714153181617,284.776912,,,876.70515764774,37.073492,0,829.65553836,950.27234012,23,5,14.662,983.00437364774,391.076128,11.9899984,829.66538088,0,0,0,156.5, -1.7, -6.1,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.668,3.664,3.654,0,0,9.597,109.22,876.70515764774,284.776912,6,P-GPS,
704200,2025-09-08 23:47:44,39.3912479239807,-76.9714152893386,284.776912,,,876.70515764774,37.073492,0,829.65553836,950.28218264,23,5,14.662,983.00437364774,391.076128,11.9899984,829.66538088,0,0,0,156.6, -1.7, -6.1,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.668,3.664,3.654,0,0,9.597,109.22,876.70515764774,284.776912,6,P-GPS,
704300,2025-09-08 23:47:44,39.3912478355672,-76.9714153072533,284.776912,,,876.70515764774,37.073492,0,829.68178508,950.31499104,23,5,14.662,983.00437364774,391.076128,11.9899984,829.68178508,0,0,0,156.6, -1.7, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.668,3.664,3.654,0,0,9.597,109.22,876.70515764774,284.776912,6,P-GPS,
704400,2025-09-08 23:47:44,39.3912478232304,-76.9714152863233,284.776912,,,876.70515764774,37.073492,0,829.68834676,950.32155272,23,5,14.662,983.00437364774,391.076128,11.9899984,829.68834676,0,0,0,156.5, -1.6, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.668,3.664,3.654,0,0,9.597,109.22,876.70515764774,284.776912,6,P-GPS,
704500,2025-09-08 23:47:44,39.3912477793663,-76.9714152749714,284.776912,,,876.70515764774,37.073492,0,829.70475096,950.33795692,23,5,14.662,983.00437364774,391.076128,11.9899984,829.70475096,0,0,0,156.5, -1.5, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.668,3.664,3.654,0,0,9.597,109.22,876.70515764774,284.776912,6,P-GPS,
704600,2025-09-08 23:47:44,39.39124774592,-76.9714152569681,284.776912,,,876.70515764774,37.073492,0,829.71787432,950.35108028,23,5,14.662,983.00437364774,391.076128,11.9899984,829.71787432,0,0,0,156.5, -1.5, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.668,3.664,3.654,0,0,9.597,109.22,876.70515764774,284.776912,6,P-GPS,
704700,2025-09-08 23:47:44,39.3912477413965,-76.9714152888065,284.776912,,,876.70515764774,37.073492,0,829.71459348,950.3609228,23,5,14.662,983.00437364774,391.076128,11.9899984,829.71787432,0,0,0,156.5, -1.5, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.668,3.664,3.654,0,0,9.597,109.22,876.70515764774,284.776912,6,P-GPS,
704800,2025-09-08 23:47:44,39.3912477217948,-76.9714152676991,284.776912,,,876.70515764774,37.073492,0,829.724436,950.37076532,23,5,14.662,983.00437364774,391.076128,11.9899984,829.724436,0,0,0,156.5, -1.5, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.674,3.668,3.664,3.654,0,0,9.597,109.22,876.70515764774,284.776912,6,P-GPS,
704900,2025-09-08 23:47:44,39.3912477282373,-76.9714152603381,284.776912,,,876.70515764774,37.073492,0,829.724436,950.37404616,23,5,14.655,983.00437364774,391.076128,11.9899984,829.724436,0,0,0,156.5, -1.5, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.672,3.667,3.664,3.653,0,0,9.653,109.22,876.70515764774,284.776912,6,P-GPS,
705000,2025-09-08 23:47:44,39.3912477117883,-76.9714152413593,284.776912,,,876.70515764774,37.073492,0,829.73099768,950.38060784,23,5,14.655,983.00437364774,391.076128,11.9899984,829.73099768,0,0,0,156.5, -1.4, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.672,3.667,3.664,3.653,0,0,9.653,109.22,876.70515764774,284.776912,6,P-GPS,
705100,2025-09-08 23:47:44,39.3912477260441,-76.9714152688521,284.776912,,,876.70515764774,37.073492,0,829.724436,950.39045036,23,5,14.655,983.00437364774,391.076128,11.9899984,829.73099768,0,0,0,156.5, -1.4, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.672,3.667,3.664,3.653,0,0,9.653,109.22,876.70515764774,284.776912,6,P-GPS,
705200,2025-09-08 23:47:44,39.3912477246733,-76.9714152621119,284.776912,,,876.70515764774,37.073492,0,829.724436,950.3937312,23,5,14.655,983.00437364774,391.076128,11.9899984,829.73099768,0,0,0,156.6, -1.5, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.672,3.667,3.664,3.653,0,0,9.653,109.22,876.70515764774,284.776912,6,P-GPS,
705300,2025-09-08 23:47:45,39.3912476864294,-76.9714152386987,284.776912,,,876.70515764774,37.073492,0,829.7408402,950.4101354,23,5,14.655,983.00437364774,391.076128,11.9899984,829.7408402,0,0,0,156.5, -1.5, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.672,3.667,3.664,3.653,0,0,9.653,109.22,876.70515764774,284.776912,6,P-GPS,
705400,2025-09-08 23:47:45,39.391247676697,-76.9714152151968,284.776912,,,876.70515764774,37.073492,0,829.74740188,950.41669708,23,5,14.655,983.00437364774,391.076128,11.9899984,829.74740188,0,0,0,156.5, -1.5, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.672,3.667,3.664,3.653,0,0,9.653,109.22,876.70515764774,284.776912,6,P-GPS,
705500,2025-09-08 23:47:45,39.3912476540796,-76.9714152525337,284.776912,,,876.70515764774,37.073492,0,829.74740188,950.42982044,23,5,14.655,983.00437364774,391.076128,11.9899984,829.74740188,0,0,0,156.5, -1.4, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.672,3.667,3.664,3.653,0,0,9.653,109.22,876.70515764774,284.776912,6,P-GPS,
705600,2025-09-08 23:47:45,39.3912476353003,-76.9714152429556,284.776912,,,876.70515764774,37.073492,0,829.7572444,950.43638212,23,5,14.655,983.00437364774,391.076128,11.9899984,829.7572444,0,0,0,156.5, -1.3, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.672,3.667,3.664,3.653,0,0,9.653,109.22,876.70515764774,284.776912,6,P-GPS,
705700,2025-09-08 23:47:45,39.3912476551762,-76.9714152956354,284.776912,,,876.70515764774,37.073492,0,829.74412104,950.45278632,23,5,14.655,983.00437364774,391.076128,11.9899984,829.7572444,0,0,0,156.5, -1.3, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.672,3.667,3.664,3.653,0,0,9.653,109.22,876.70515764774,284.776912,6,P-GPS,
705800,2025-09-08 23:47:45,39.3912476477742,-76.9714152983846,284.776912,,,876.70515764774,37.073492,0,829.74412104,950.45606716,23,5,14.655,983.00437364774,391.076128,11.9899984,829.7572444,0,0,0,156.5, -1.4, -6.5,0,0,1024,1024,1024,1024,0,0,0,0,172.6,-23.8,0,56,3.672,3.667,3.664,3.653,0,0,9.653,109.22,876.70515764774,284.776912,6,P-GPS,
