time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
303500,2025-08-24 20:45:08,39.0866029973743,-76.6200366591446,393.7008,,,470.51570173629,0.984252,6.9792528,239.310375112,1172.72313464,16,5,15.638,471.17186973629,394.356968,26.9103882,308.961952144,-5.368656,4.47388,0,141.9, -9.1, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,155.5,0,0,81,3.914,3.911,3.91,3.909,0,0,8.081,113.72,470.51570173629,393.7008,14,Waypoint,
303600,2025-08-24 20:45:08,39.0866007322932,-76.6200348116875,393.7008,,,470.51570173629,0.984252,6.9792528,239.200138888,1173.70082496,16,5,15.638,471.17186973629,394.356968,26.9103882,308.961952144,-5.368656,4.47388,0,141.6, -9.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,155.1,0,0,81,3.914,3.911,3.91,3.909,0,0,8.081,113.72,470.51570173629,393.7008,14,Waypoint,
303700,2025-08-24 20:45:08,39.0865984833009,-76.6200325557643,393.7008,,,470.51570173629,0.984252,6.9792528,238.987540456,1174.74085124,16,5,15.638,471.17186973629,394.356968,26.9103882,308.961952144,-5.368656,4.47388,0,141.4, -9.3, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,154.8,0,0,81,3.914,3.911,3.91,3.909,0,0,8.081,113.72,470.51570173629,393.7008,14,Waypoint,
303800,2025-08-24 20:45:08,39.0865960336009,-76.6200299957432,393.7008,,,470.51570173629,0.984252,6.9792528,238.734587692,1175.89242608,18,5,15.638,471.17186973629,394.356968,26.9103882,308.961952144,-5.144962,4.47388,0,141.1, -9.2, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,154.4,0,0,81,3.914,3.911,3.91,3.909,0,0,8.081,113.72,470.51570173629,393.7008,14,Waypoint,
303900,2025-08-24 20:45:08,39.0865939465079,-76.6200276985849,393.7008,,,470.51570173629,0.984252,6.9568834,238.49410212,1176.89308228,18,5,15.638,471.17186973629,394.356968,26.9103882,308.961952144,-5.144962,4.697574,0,140.7, -9.2, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,154.1,0,0,81,3.914,3.911,3.91,3.909,0,0,8.081,113.72,470.51570173629,393.7008,14,Waypoint,
304000,2025-08-24 20:45:08,39.086591844611,-76.6200250893818,393.372716,,,470.18761773629,0.984252,6.9568834,238.181109984,1177.95607444,15,5,15.638,471.17186973629,394.356968,26.9103882,308.961952144,-5.144962,4.697574,0,140.3, -9.1, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,153.7,0,0,81,3.914,3.911,3.91,3.909,0,0,8.081,113.72,470.18761773629,393.372716,14,Waypoint,
304100,2025-08-24 20:45:08,39.0865899540108,-76.6200228607427,393.372716,,,470.18761773629,0.984252,6.9568834,237.93307848,1178.89111384,15,5,15.643,471.17186973629,394.356968,26.9103882,308.961952144,-4.921268,4.921268,0,139.8, -8.8, -2,0,0,1024,1024,1024,1024,0,0,0,0,153.3,0,0,81,3.916,3.912,3.91,3.909,0,0,7.927,113.72,470.18761773629,393.372716,14,Waypoint,
304200,2025-08-24 20:45:08,39.0865877355342,-76.6200201258034,393.372716,,,470.18761773629,0.984252,6.9568834,237.61647742,1180.01316112,18,5,15.643,471.17186973629,394.356968,26.9103882,308.961952144,-4.921268,4.921268,0,139.4, -8.5, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,153,0,0,81,3.916,3.912,3.91,3.909,0,0,7.927,113.72,470.18761773629,393.372716,14,Waypoint,
304300,2025-08-24 20:45:08,39.0865857982266,-76.6200176199971,393.372716,,,470.18761773629,0.984252,6.9568834,237.314312056,1181.01381732,18,5,15.643,471.17186973629,394.356968,26.9103882,308.961952144,-4.921268,4.921268,0,139, -8.4, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,152.6,0,0,81,3.916,3.912,3.91,3.909,0,0,7.927,113.72,470.18761773629,393.372716,14,Waypoint,
304400,2025-08-24 20:45:08,39.0865837473891,-76.6200149873951,393.372716,,,470.18761773629,0.984252,6.9568834,237.003944592,1182.0702478,15,5,15.643,471.17186973629,394.356968,26.9103882,308.961952144,-4.697574,5.144962,0,138.7, -8.9, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,152.3,0,0,81,3.916,3.912,3.91,3.909,0,0,7.927,113.72,470.18761773629,393.372716,14,Waypoint,
304500,2025-08-24 20:45:08,39.0865820764467,-76.6200127755325,393.372716,,,470.18761773629,0.984252,6.9568834,236.7372123,1182.94623208,15,5,15.643,471.17186973629,394.356968,26.9103882,308.961952144,-4.697574,5.144962,0,138.4, -9.1, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,151.9,0,0,81,3.916,3.912,3.91,3.909,0,0,7.927,113.72,470.18761773629,393.372716,14,Waypoint,
304600,2025-08-24 20:45:09,39.0865801076811,-76.6200096453718,393.372716,,,470.18761773629,0.984252,6.9568834,236.296267404,1184.08468356,15,5,15.643,471.17186973629,394.356968,26.9103882,308.961952144,-4.697574,5.144962,0,137.9, -8.8, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,151.6,0,0,81,3.916,3.912,3.91,3.909,0,0,7.927,113.72,470.18761773629,393.372716,14,Waypoint,
304700,2025-08-24 20:45:09,39.0865783286917,-76.6200070781985,393.372716,,,470.18761773629,0.984252,6.9568834,235.966871068,1185.05909304,15,5,15.643,471.17186973629,394.356968,26.9103882,308.961952144,-4.697574,5.144962,0,137.6, -8.8, 3,0,0,1024,1024,1024,1024,0,0,0,0,151.2,0,0,81,3.916,3.912,3.91,3.909,0,0,7.927,113.72,470.18761773629,393.372716,14,Waypoint,
304800,2025-08-24 20:45:09,39.0865762808355,-76.620004578838,393.372716,,,470.18761773629,0.984252,6.9568834,235.705060036,1186.0892768,15,5,15.643,471.17186973629,394.356968,26.9103882,308.961952144,-4.697574,5.144962,0,137.3, -9.1, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,150.9,0,0,81,3.916,3.912,3.91,3.909,0,0,7.927,113.72,470.18761773629,393.372716,14,Waypoint,
304900,2025-08-24 20:45:09,39.0865747035476,-76.6200023397797,393.372716,,,470.18761773629,0.984252,6.8002976,235.428813308,1186.94557604,15,5,15.643,471.17186973629,394.356968,26.9103882,308.961952144,-4.697574,4.921268,0,137, -9.2, 4.4,0,0,1024,1024,1024,1024,0,0,0,0,150.5,0,0,81,3.916,3.912,3.91,3.909,0,0,7.927,113.72,470.18761773629,393.372716,14,Waypoint,
305000,2025-08-24 20:45:09,39.0865721914627,-76.6199999004618,393.372716,,,470.18761773629,0.656168,6.8002976,235.27231724,1188.09387004,15,5,15.643,471.17186973629,394.356968,26.9103882,308.961952144,-4.697574,4.921268,0,136.6, -9.4, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,150.2,0,0,81,3.916,3.912,3.91,3.909,0,0,7.927,113.72,470.18761773629,393.372716,14,Waypoint,
305100,2025-08-24 20:45:09,39.0865702605975,-76.6199973620736,393.372716,,,470.18761773629,0.984252,6.8002976,234.992461588,1189.10108792,15,5,15.641,471.17186973629,394.356968,26.9103882,308.961952144,-4.697574,4.921268,0,136.5, -9.5, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,149.8,0,0,81,3.914,3.911,3.91,3.908,0,0,7.762,113.72,470.18761773629,393.372716,14,Waypoint,
305200,2025-08-24 20:45:09,39.0865680253981,-76.6199951802324,393.372716,,,470.18761773629,0.984252,6.8002976,234.859259484,1190.12471,16,5,15.641,471.17186973629,394.356968,26.9103882,308.961952144,-4.921268,4.697574,0,136.1, -9.6, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,149.5,0,0,81,3.914,3.911,3.91,3.908,0,0,7.762,113.72,470.18761773629,393.372716,14,Waypoint,
305300,2025-08-24 20:45:09,39.0865660772276,-76.6199929403794,393.372716,,,470.18761773629,0.984252,6.8002976,234.664049504,1191.0761536,16,5,15.641,471.17186973629,394.356968,26.9103882,308.961952144,-4.921268,4.697574,0,136, -9.9, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,149.2,0,0,81,3.914,3.911,3.91,3.908,0,0,7.762,113.72,470.18761773629,393.372716,14,Waypoint,
305400,2025-08-24 20:45:09,39.0865638933959,-76.6199895941537,393.372716,,,470.18761773629,0.984252,6.9568834,234.245086236,1192.31303028,15,5,15.641,471.17186973629,394.356968,26.9103882,308.961952144,-4.921268,4.921268,0,135.9, -9.9, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,148.8,0,0,81,3.914,3.911,3.91,3.908,0,0,7.762,113.72,470.18761773629,393.372716,14,Waypoint,
305500,2025-08-24 20:45:09,39.0865620727366,-76.6199870252145,393.372716,,,470.18761773629,0.984252,6.8002976,233.954075728,1193.30056312,15,5,15.641,471.17186973629,394.356968,26.9103882,308.961952144,-4.697574,4.921268,0,135.3, -9.7, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,148.5,0,0,81,3.914,3.911,3.91,3.908,0,0,7.762,113.72,470.18761773629,393.372716,14,Waypoint,
305600,2025-08-24 20:45:10,39.0865597893222,-76.6199842655076,393.372716,,,470.18761773629,0.984252,6.9568834,233.707028476,1194.44229544,15,5,15.641,471.17186973629,394.356968,26.9103882,308.961952144,-4.697574,5.144962,0,134.8, -9.4, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,148.2,0,0,81,3.914,3.911,3.91,3.908,0,0,7.762,113.72,470.18761773629,393.372716,14,Waypoint,
305700,2025-08-24 20:45:10,39.086558036959,-76.619981733212,393.372716,,,470.18761773629,0.984252,6.9568834,233.42028306,1195.40358156,15,5,15.641,471.17186973629,394.356968,26.9103882,308.961952144,-4.697574,5.144962,0,134.4, -9.3, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,147.8,0,0,81,3.914,3.911,3.91,3.908,0,0,7.762,113.72,470.18761773629,393.372716,14,Waypoint,
305800,2025-08-24 20:45:10,39.0865560491747,-76.6199788215444,393.372716,,,470.18761773629,0.984252,6.822667,233.090230556,1196.49938212,15,5,15.641,471.17186973629,394.356968,26.9103882,308.961952144,-4.47388,5.144962,0,134, -9.2, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,147.5,0,0,81,3.914,3.911,3.91,3.908,0,0,7.762,113.72,470.18761773629,393.372716,14,Waypoint,
305900,2025-08-24 20:45:10,39.0865542710077,-76.6199761623205,393.372716,,,470.18761773629,0.984252,6.9792528,232.78544052,1197.49347664,15,5,15.641,471.17186973629,394.356968,26.9103882,308.961952144,-4.47388,5.368656,0,133.7, -9.1, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,147.2,0,0,81,3.914,3.911,3.91,3.908,0,0,7.762,113.72,470.18761773629,393.372716,14,Waypoint,
306000,2025-08-24 20:45:10,39.0865522997062,-76.6199735210653,393.372716,,,470.18761773629,0.984252,6.9792528,232.52625416,1198.53350292,15,5,15.641,471.17186973629,394.356968,26.9103882,308.961952144,-4.47388,5.368656,0,133.4, -8.7, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,146.8,0,0,81,3.914,3.911,3.91,3.908,0,0,7.762,113.72,470.18761773629,393.372716,14,Waypoint,
306100,2025-08-24 20:45:10,39.0865508975621,-76.6199712884969,393.372716,,,470.18761773629,0.984252,6.822667,232.259521868,1199.3438704,15,5,15.644,471.17186973629,394.356968,26.9103882,308.961952144,-4.47388,5.144962,0,133.2, -8.6, 2,0,0,1024,1024,1024,1024,0,0,0,0,146.5,0,0,81,3.913,3.91,3.907,3.905,0,0,7.78,113.72,470.18761773629,393.372716,14,Waypoint,
306200,2025-08-24 20:45:10,39.086548356555,-76.6199684218171,393.372716,,,470.18761773629,0.656168,6.822667,232.064639972,1200.57746624,16,5,15.644,471.17186973629,394.356968,26.9103882,308.961952144,-4.47388,5.144962,0,132.8, -9.1, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,146.2,0,0,81,3.913,3.91,3.907,3.905,0,0,7.78,113.72,470.18761773629,393.372716,14,Waypoint,
306300,2025-08-24 20:45:10,39.0865466068991,-76.6199658166757,393.372716,,,470.18761773629,0.984252,6.822667,231.783471984,1201.55187572,16,5,15.644,471.17186973629,394.356968,26.9103882,308.961952144,-4.47388,5.144962,0,132.5, -9.6, 2,0,0,1024,1024,1024,1024,0,0,0,0,145.8,0,0,81,3.913,3.91,3.907,3.905,0,0,7.78,113.72,470.18761773629,393.372716,14,Waypoint,
306400,2025-08-24 20:45:10,39.0865442340108,-76.6199628063353,393.372716,,,470.18761773629,0.984252,6.822667,231.532487724,1202.76906736,15,5,15.644,471.17186973629,394.356968,26.9103882,308.961952144,-4.47388,5.144962,0,132.3, -9.9, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,145.5,0,0,81,3.913,3.91,3.907,3.905,0,0,7.78,113.72,470.18761773629,393.372716,14,Waypoint,
306500,2025-08-24 20:45:11,39.0865426354425,-76.6199604571695,393.372716,,,470.18761773629,0.984252,6.9792528,231.290689816,1203.65161332,15,5,15.644,471.17186973629,394.356968,26.9103882,308.961952144,-4.47388,5.368656,0,132, -9.5, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,145.2,0,0,81,3.913,3.91,3.907,3.905,0,0,7.78,113.72,470.18761773629,393.372716,14,Waypoint,
306600,2025-08-24 20:45:11,39.0865408677273,-76.6199571352699,393.372716,,,470.18761773629,0.984252,6.8450364,230.855650432,1204.79334564,16,5,15.644,471.17186973629,394.356968,26.9103882,308.961952144,-4.250186,5.368656,0,131.7, -9.4, 0,0,0,1024,1024,1024,1024,0,0,0,0,144.9,0,0,81,3.913,3.91,3.907,3.905,0,0,7.78,113.72,470.18761773629,393.372716,14,Waypoint,
306700,2025-08-24 20:45:11,39.0865391127255,-76.6199541711092,393.372716,,,470.18761773629,0.984252,6.8450364,230.50689714,1205.84977612,16,5,15.644,471.17186973629,394.356968,26.9103882,308.961952144,-4.250186,5.368656,0,131.3, -9.7, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,144.6,0,0,81,3.913,3.91,3.907,3.905,0,0,7.78,113.72,470.18761773629,393.372716,14,Waypoint,
306800,2025-08-24 20:45:11,39.0865376660673,-76.619951652588,393.372716,,,470.18761773629,0.984252,6.8450364,230.20505986,1206.73560292,16,5,15.644,471.17186973629,394.356968,26.9103882,308.961952144,-4.250186,5.368656,0,130.9, -9.5, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,144.2,0,0,81,3.913,3.91,3.907,3.905,0,0,7.78,113.72,470.18761773629,393.372716,14,Waypoint,
306900,2025-08-24 20:45:11,39.0865359228537,-76.6199484332464,393.372716,,,470.18761773629,0.984252,6.8450364,229.802172708,1207.84780768,16,5,15.644,471.17186973629,394.356968,26.9103882,308.961952144,-4.250186,5.59235,0,130.5, -9.5, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,143.9,0,0,81,3.913,3.91,3.907,3.905,0,0,7.78,113.72,470.18761773629,393.372716,14,Waypoint,
307000,2025-08-24 20:45:11,39.0865342788802,-76.619946057812,393.372716,,,470.18761773629,0.984252,6.8897752,229.581044092,1208.75003868,16,5,15.644,471.17186973629,394.356968,26.9103882,308.961952144,-4.026492,5.59235,0,130.2, -9.5, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,143.6,0,0,81,3.913,3.91,3.907,3.905,0,0,7.78,113.72,470.18761773629,393.372716,14,Waypoint,
307100,2025-08-24 20:45:11,39.0865325631496,-76.619942932905,393.372716,,,470.18761773629,0.984252,6.8897752,229.203091324,1209.83271588,16,5,15.633,471.17186973629,394.356968,26.9103882,308.961952144,-4.026492,5.59235,0,129.9, -9.6, 4,0,0,1024,1024,1024,1024,0,0,0,0,143.3,0,0,81,3.914,3.91,3.909,3.907,0,0,7.869,113.72,470.18761773629,393.372716,14,Waypoint,
307200,2025-08-24 20:45:11,39.0865305516175,-76.6199400935976,393.372716,,,470.18761773629,0.984252,6.71082,228.957684492,1210.92195476,17,5,15.633,471.17186973629,394.356968,26.9103882,308.961952144,-4.026492,5.368656,0,129.6, -10.3, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,143,0,0,81,3.914,3.91,3.909,3.907,0,0,7.869,113.72,470.18761773629,393.372716,14,Waypoint,
307300,2025-08-24 20:45:11,39.0865289736442,-76.619937343471,393.372716,,,470.18761773629,0.984252,6.71082,228.647317028,1211.88980256,17,5,15.633,471.17186973629,394.356968,26.9103882,308.961952144,-4.026492,5.368656,0,129.5, -10.6, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,142.7,0,0,81,3.914,3.91,3.909,3.907,0,0,7.869,113.72,470.18761773629,393.372716,14,Waypoint,
307400,2025-08-24 20:45:11,39.0865272360849,-76.6199345617338,393.372716,,,470.18761773629,0.984252,6.71082,228.366477124,1212.90030128,16,5,15.633,471.17186973629,394.356968,26.9103882,308.961952144,-4.026492,5.368656,0,129.1, -10.8, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,142.4,0,0,81,3.914,3.91,3.909,3.907,0,0,7.869,113.72,470.18761773629,393.372716,14,Waypoint,
307500,2025-08-24 20:45:11,39.08652565842,-76.6199318299291,393.372716,,,470.18761773629,0.656168,6.71082,228.067920684,1213.86486824,16,5,15.633,471.17186973629,394.356968,26.9103882,308.961952144,-4.026492,5.368656,0,128.8, -11.1, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,142.1,0,0,81,3.914,3.91,3.909,3.907,0,0,7.869,113.72,470.18761773629,393.372716,14,Waypoint,
307600,2025-08-24 20:45:12,39.0865235994953,-76.6199287687732,393.372716,,,470.18761773629,0.656168,6.8450364,227.799219888,1215.01316224,16,5,15.633,471.17186973629,394.356968,26.9103882,308.961952144,-4.250186,5.368656,0,128.7, -11.2, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,141.8,0,0,81,3.914,3.91,3.909,3.907,0,0,7.869,113.72,470.18761773629,393.372716,14,Waypoint,
307700,2025-08-24 20:45:12,39.086522210373,-76.6199264891861,393.372716,,,470.18761773629,0.984252,6.8450364,227.57218576,1215.83337224,16,5,15.633,471.17186973629,394.356968,26.9103882,308.961952144,-4.250186,5.368656,0,128.4, -11.1, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,141.5,0,0,81,3.914,3.91,3.909,3.907,0,0,7.869,113.72,470.18761773629,393.372716,14,Waypoint,
307800,2025-08-24 20:45:12,39.0865201433953,-76.6199234765941,393.372716,,,470.18761773629,0.984252,6.8450364,227.325794676,1216.97182372,16,5,15.633,471.17186973629,394.356968,26.9103882,308.961952144,-4.250186,5.368656,0,128.2, -11, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,141.2,0,0,81,3.914,3.91,3.909,3.907,0,0,7.869,113.72,470.18761773629,393.372716,14,Waypoint,
307900,2025-08-24 20:45:12,39.0865187516344,-76.619921100365,393.372716,,,470.18761773629,0.984252,6.71082,227.083668684,1217.8149996,16,5,15.633,471.17186973629,394.356968,26.9103882,308.961952144,-4.026492,5.368656,0,127.9, -11.1, -1,0,0,1024,1024,1024,1024,0,0,0,0,140.9,0,0,81,3.914,3.91,3.909,3.907,0,0,7.869,113.72,470.18761773629,393.372716,14,Waypoint,
308000,2025-08-24 20:45:12,39.0865168184732,-76.6199181464027,393.372716,,,470.18761773629,0.984252,6.71082,226.831044004,1218.91080016,16,5,15.633,471.17186973629,394.356968,26.9103882,308.961952144,-4.026492,5.368656,0,127.5, -11.5, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,140.7,0,0,81,3.914,3.91,3.909,3.907,0,0,7.869,113.72,470.18761773629,393.372716,14,Waypoint,
308100,2025-08-24 20:45:12,39.0865151647334,-76.6199153558799,393.372716,,,470.18761773629,0.984252,6.7555588,226.559390452,1219.90489468,16,5,15.639,471.17186973629,394.356968,26.9103882,308.961952144,-3.802798,5.59235,0,127.2, -12.2, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,140.4,0,0,81,3.907,3.904,3.902,3.901,0,0,7.623,113.72,470.18761773629,393.372716,14,Waypoint,
308200,2025-08-24 20:45:12,39.0865135453987,-76.6199125421347,393.372716,,,470.18761773629,0.984252,6.7555588,226.278550548,1220.89570836,17,5,15.639,471.17186973629,394.356968,26.9103882,308.961952144,-3.802798,5.59235,0,127, -12.6, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,140.1,0,0,81,3.907,3.904,3.902,3.901,0,0,7.623,113.72,470.18761773629,393.372716,14,Waypoint,
308300,2025-08-24 20:45:12,39.0865119632447,-76.6199095484825,393.372716,,,470.18761773629,0.656168,6.7555588,225.95309122,1221.92261128,17,5,15.639,471.17186973629,394.356968,26.9103882,308.961952144,-3.802798,5.59235,0,126.6, -12.6, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,139.8,0,0,81,3.907,3.904,3.902,3.901,0,0,7.623,113.72,470.18761773629,393.372716,14,Waypoint,
308400,2025-08-24 20:45:12,39.0865102153364,-76.6199062127201,393.372716,,,470.18761773629,0.656168,6.822667,225.59219882,1223.06106276,16,5,15.639,471.17186973629,394.356968,26.9103882,308.961952144,-3.579104,5.816044,0,126.2, -12.3, -1,0,0,1024,1024,1024,1024,0,0,0,0,139.5,0,0,81,3.907,3.904,3.902,3.901,0,0,7.623,113.72,470.18761773629,393.372716,14,Waypoint,
308500,2025-08-24 20:45:13,39.0865087324911,-76.6199033072775,393.372716,,,470.18761773629,0.984252,6.822667,225.272973088,1224.04531476,16,5,15.639,471.17186973629,394.356968,26.9103882,308.961952144,-3.579104,5.816044,0,126, -12, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,139.3,0,0,81,3.907,3.904,3.902,3.901,0,0,7.623,113.72,470.18761773629,393.372716,14,Waypoint,
308600,2025-08-24 20:45:13,39.0865072516334,-76.6198999589768,393.372716,,,470.18761773629,0.984252,7.0239916,224.85893108,1225.13783448,17,5,15.639,471.17186973629,394.356968,26.9103882,308.961952144,-3.579104,6.039738,0,125.7, -11.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,139,0,0,81,3.907,3.904,3.902,3.901,0,0,7.623,113.72,470.18761773629,393.372716,14,Waypoint,
308700,2025-08-24 20:45:13,39.0865058734084,-76.6198969145975,393.372716,,,470.18761773629,0.984252,7.0239916,224.49311742,1226.13520984,17,5,15.639,471.17186973629,394.356968,26.9103882,308.961952144,-3.579104,6.039738,0,125.3, -11.6, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,138.7,0,0,81,3.907,3.904,3.902,3.901,0,0,7.623,113.72,470.18761773629,393.372716,14,Waypoint,
308800,2025-08-24 20:45:13,39.0865042178181,-76.6198934562335,393.372716,,,470.18761773629,0.984252,6.9121446,224.103025544,1227.28678468,17,5,15.639,471.17186973629,394.356968,26.9103882,308.961952144,-3.35541,6.039738,0,125, -11.5, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,138.4,0,0,81,3.907,3.904,3.902,3.901,0,0,7.623,113.72,470.18761773629,393.372716,14,Waypoint,
308900,2025-08-24 20:45:13,39.0865027464869,-76.6198904411249,393.372716,,,470.18761773629,0.984252,6.9121446,223.773629208,1228.29400256,17,5,15.639,471.17186973629,394.356968,26.9103882,308.961952144,-3.579104,6.039738,0,124.6, -11.1, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,138.1,0,0,81,3.907,3.904,3.902,3.901,0,0,7.623,113.72,470.18761773629,393.372716,14,Waypoint,
309000,2025-08-24 20:45:13,39.0865012334172,-76.6198868250608,393.372716,,,470.18761773629,0.984252,7.0239916,223.326122632,1229.45870076,17,5,15.639,471.17186973629,394.356968,26.9103882,308.961952144,-3.579104,6.039738,0,124.6, -10.7, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,137.9,0,0,81,3.907,3.904,3.902,3.901,0,0,7.623,113.72,470.18761773629,393.372716,14,Waypoint,
309100,2025-08-24 20:45:13,39.0864998806191,-76.6198837905267,393.372716,,,470.18761773629,0.984252,7.2029468,222.973432332,1230.44951444,17,5,15.613,471.17186973629,394.356968,26.9103882,308.961952144,-3.579104,6.263432,0,124.3, -10.1, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,137.6,0,0,81,3.912,3.907,3.905,3.904,0,0,8.219,113.72,470.18761773629,393.372716,14,Waypoint,
309200,2025-08-24 20:45:13,39.0864983127892,-76.6198802906626,393.372716,,,470.18761773629,0.984252,7.2029468,222.573497936,1231.5945276,16,5,15.613,471.17186973629,394.356968,26.9103882,308.961952144,-3.579104,6.263432,0,124, -9.2, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,137.3,0,0,81,3.912,3.907,3.905,3.904,0,0,8.219,113.72,470.18761773629,393.372716,14,Waypoint,
309300,2025-08-24 20:45:13,39.0864968797353,-76.6198770827114,393.372716,,,470.18761773629,1.312336,7.2029468,222.210637032,1232.64111556,16,5,15.613,471.17186973629,394.356968,26.9103882,308.961952144,-3.579104,6.263432,0,123.7, -8.8, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,137,0,0,81,3.912,3.907,3.905,3.904,0,0,8.219,113.72,470.18761773629,393.372716,14,Waypoint,
309400,2025-08-24 20:45:13,39.0864952830517,-76.6198735804192,393.372716,,,470.18761773629,0.984252,7.2029468,221.826778752,1233.7926904,16,5,15.613,471.17186973629,394.356968,26.9103882,308.961952144,-3.579104,6.263432,0,123.4, -8.6, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,136.8,0,0,81,3.912,3.907,3.905,3.904,0,0,8.219,113.72,470.18761773629,393.372716,14,Waypoint,
309500,2025-08-24 20:45:13,39.0864940430296,-76.6198706949761,393.372716,,,470.18761773629,0.984252,7.2029468,221.496726248,1234.72444896,16,5,15.613,471.17186973629,394.356968,26.9103882,308.961952144,-3.579104,6.263432,0,123.1, -8.4, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,136.5,0,0,81,3.912,3.907,3.905,3.904,0,0,8.219,113.72,470.18761773629,393.372716,14,Waypoint,
309600,2025-08-24 20:45:14,39.0864923378877,-76.6198672973168,393.372716,,,470.18761773629,0.984252,7.2029468,221.170938836,1235.87274296,16,5,15.613,471.17186973629,394.356968,26.9103882,308.961952144,-3.579104,6.263432,0,122.9, -7.5, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,136.2,0,0,81,3.912,3.907,3.905,3.904,0,0,8.219,113.72,470.18761773629,393.372716,14,Waypoint,
309700,2025-08-24 20:45:14,39.0864910421458,-76.6198644868828,393.372716,,,470.18761773629,0.984252,7.2029468,220.877959824,1236.79793984,16,5,15.613,471.17186973629,394.356968,26.9103882,308.961952144,-3.579104,6.263432,0,122.6, -6.6, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,135.9,0,0,81,3.912,3.907,3.905,3.904,0,0,8.219,113.72,470.18761773629,393.372716,14,Waypoint,
309800,2025-08-24 20:45:14,39.0864894905589,-76.6198608917895,393.372716,,,470.18761773629,0.984252,7.2029468,220.482946688,1237.96263804,16,5,15.613,471.17186973629,394.356968,26.9103882,308.961952144,-3.579104,6.263432,0,122.3, -6.6, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,135.6,0,0,81,3.912,3.907,3.905,3.904,0,0,8.219,113.72,470.18761773629,393.372716,14,Waypoint,
