time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
625500,2025-09-09 00:44:13,39.3934805594005,-76.9720542529957,170.275596,,,762.45635248259,10.498688,15.4796248,192.608930048,4656.1353196,27,5,13.954,843.82118448259,251.640428,22.2128142,949.06827184,9.395148,-12.30317,0,311, -3.1, -10.7,0,0,1515,869,1024,664,74,-23,0,-55,276.9,-45.4,0,33,3.495,3.491,3.486,3.478,0,0,8.793,106.52,762.45635248259,170.275596,6,P-GPS,
625600,2025-09-09 00:44:13,39.3934840600457,-76.9720604715134,170.275596,,,762.45635248259,10.498688,15.3901472,191.58793264,4658.300674,27,5,13.954,843.82118448259,251.640428,22.2128142,949.06827184,8.94776,-12.526864,0,309.4, -3.3, -10.4,0,0,1514,873,1024,678,74,-23,0,-52,275.3,-45.4,0,33,3.495,3.491,3.486,3.478,0,0,8.793,106.52,762.45635248259,170.275596,6,P-GPS,
625700,2025-09-09 00:44:14,39.3934875982323,-76.972067158872,170.275596,,,762.45635248259,10.498688,15.323039,190.47408746,4660.597262,27,5,13.954,843.82118448259,251.640428,22.2128142,949.06827184,8.500372,-12.750558,0,307.8, -3.5, -9.4,0,0,1512,876,1024,694,74,-22,0,-50,274.5,-45.4,0,33,3.495,3.491,3.486,3.478,0,0,8.793,106.52,762.45635248259,170.275596,6,P-GPS,
625800,2025-09-09 00:44:14,39.3934908020924,-76.9720735747614,170.275596,,,762.45635248259,10.498688,15.3901472,189.393378764,4662.7626164,27,5,13.954,843.82118448259,251.640428,22.2128142,949.06827184,8.276678,-12.974252,0,306.3, -4.6, -8.3,0,0,1509,880,1024,723,73,-22,0,-46,272.4,-45.4,0,33,3.495,3.491,3.486,3.478,0,0,8.793,106.52,762.45635248259,170.275596,6,P-GPS,
625900,2025-09-09 00:44:14,39.3934945615528,-76.9720816944064,170.275596,,,762.45635248259,10.498688,15.3454084,188.001318352,4665.4200968,27,5,13.954,843.82118448259,251.640428,22.2128142,949.06827184,7.82929,-13.197946,0,305.1, -5.7, -7.6,0,0,1509,880,1024,723,73,-22,0,-46,271.2,-45.4,0,33,3.495,3.491,3.486,3.478,0,0,8.793,106.52,762.45635248259,170.275596,6,P-GPS,
626000,2025-09-09 00:44:14,39.3934972624495,-76.9720876405679,170.275596,,,762.45635248259,10.498688,15.434886,186.990491548,4667.3557924,27,5,13.954,843.82118448259,251.640428,22.2128142,949.06827184,7.605596,-13.42164,0,304, -6.3, -6.8,0,0,1509,896,1024,753,73,-19,0,-41,270.7,-45.4,0,33,3.495,3.491,3.486,3.478,0,0,8.793,106.52,762.45635248259,170.275596,6,P-GPS,
626100,2025-09-09 00:44:14,39.3935004085666,-76.9720951255283,170.275596,,,762.45635248259,10.498688,15.5243636,185.694231664,4669.7508056,27,5,13.954,843.82118448259,251.640428,22.2128142,949.06827184,7.381902,-13.645334,0,302.9, -6.3, -5.6,0,0,1510,896,1024,763,74,-19,0,-40,269.2,-45.4,0,33,3.495,3.491,3.486,3.478,0,0,8.793,106.52,762.45635248259,170.275596,6,P-GPS,
626200,2025-09-09 00:44:14,39.3935034945934,-76.9721026701746,170.275596,,,762.45635248259,10.498688,15.5243636,184.39469094,4672.1786272,27,5,13.954,843.82118448259,251.640428,22.2128142,949.06827184,7.158208,-13.869028,0,301.9, -6.1, -4.3,0,0,1510,878,1024,786,74,-22,0,-36,268.4,-45.4,0,33,3.495,3.491,3.486,3.478,0,0,8.793,106.52,762.45635248259,170.275596,6,P-GPS,
626300,2025-09-09 00:44:14,39.393506183239,-76.9721092443693,170.275596,,,762.45635248259,10.498688,15.5019942,183.280517676,4674.2783648,27,5,13.939,843.82118448259,251.640428,22.2128142,949.06827184,6.934514,-13.869028,0,301.1, -5.9, -3.3,0,0,1510,872,1024,795,74,-23,0,-35,268.1,-45.4,0,33,3.494,3.49,3.485,3.476,0,0,9.082,106.52,762.45635248259,170.275596,6,P-GPS,
626400,2025-09-09 00:44:14,39.3935093514766,-76.9721172990959,170.275596,,,762.45635248259,10.498688,15.5019942,181.915360152,4676.8046116,27,5,13.939,843.82118448259,251.640428,22.2128142,949.06827184,6.934514,-14.092722,0,300.4, -5.8, -2.7,0,0,1508,853,1024,818,73,-26,0,-31,267.4,-45.4,0,33,3.494,3.49,3.485,3.476,0,0,9.082,106.52,762.45635248259,170.275596,6,P-GPS,
626500,2025-09-09 00:44:14,39.3935116791688,-76.972123555394,170.275596,,,762.45635248259,10.498688,15.6138412,180.847118648,4678.7731156,27,5,13.939,843.82118448259,251.640428,22.2128142,949.06827184,6.71082,-14.092722,0,299.8, -5.9, -2.4,0,0,1509,835,1024,821,73,-29,0,-31,266.7,-45.4,0,33,3.494,3.49,3.485,3.476,0,0,9.082,106.52,762.45635248259,170.275596,6,P-GPS,
626600,2025-09-09 00:44:14,39.3935147190697,-76.9721316788525,170.275596,,,762.45635248259,10.498688,15.6138412,179.485898132,4681.3321708,27,5,13.939,843.82118448259,251.640428,22.2128142,949.06827184,6.71082,-14.092722,0,299.4, -5.9, -2.3,0,0,1509,835,1024,821,73,-29,0,-31,266.2,-45.4,0,33,3.494,3.49,3.485,3.476,0,0,9.082,106.52,762.45635248259,170.275596,6,P-GPS,
626700,2025-09-09 00:44:15,39.3935173106317,-76.9721392413692,170.275596,,,762.45635248259,10.498688,15.7256882,178.195215676,4683.6615672,27,5,13.939,843.82118448259,251.640428,22.2128142,949.06827184,6.487126,-14.316416,0,299, -6, -2.6,0,0,1507,813,1024,821,73,-32,0,-31,266,-45.4,0,33,3.494,3.49,3.485,3.476,0,0,9.082,106.52,762.45635248259,170.275596,6,P-GPS,
626800,2025-09-09 00:44:15,39.3935202123951,-76.9721475155505,170.275596,,,762.45635248259,10.498688,15.7256882,176.820543716,4686.2206224,27,5,13.939,843.82118448259,251.640428,22.2128142,949.06827184,6.487126,-14.316416,0,298.6, -5.9, -3,0,0,1507,808,1024,818,73,-33,0,-31,265.4,-45.4,0,33,3.494,3.49,3.485,3.476,0,0,9.082,106.52,762.45635248259,170.275596,6,P-GPS,
626900,2025-09-09 00:44:15,39.3935228813532,-76.9721550876896,170.275596,,,762.45635248259,10.498688,15.8375352,175.588588296,4688.5500188,27,5,13.939,843.82118448259,251.640428,22.2128142,949.06827184,6.263432,-14.54011,0,298.2, -5.9, -3.5,0,0,1507,807,1024,763,73,-33,0,-40,265,-45.4,0,33,3.494,3.49,3.485,3.476,0,0,9.082,106.52,762.45635248259,170.275596,6,P-GPS,
627000,2025-09-09 00:44:15,39.3935253008687,-76.9721623162131,170.275596,,,762.45635248259,10.498688,15.8375352,174.407485896,4690.78099,27,5,13.939,843.82118448259,251.640428,22.2128142,949.06827184,6.263432,-14.54011,0,297.8, -5.7, -4.9,0,0,1507,807,1024,745,73,-33,0,-42,264.5,-45.4,0,33,3.494,3.49,3.485,3.476,0,0,9.082,106.52,762.45635248259,170.275596,6,P-GPS,
627100,2025-09-09 00:44:15,39.3935277055286,-76.9721696347089,170.275596,,,762.45635248259,10.498688,15.9493822,173.222446488,4693.0119612,27,5,13.939,843.82118448259,251.640428,22.2128142,949.06827184,6.039738,-14.763804,0,297.3, -5.5, -6.5,0,0,1507,806,1024,703,73,-33,0,-49,264.2,-45.4,0,33,3.494,3.49,3.485,3.476,0,0,9.082,106.52,762.45635248259,170.275596,6,P-GPS,
627200,2025-09-09 00:44:15,39.3935302436141,-76.9721777559947,170.275596,,,762.45635248259,10.498688,15.8599046,171.90453306,4695.5053996,27,5,13.939,843.82118448259,251.640428,22.2128142,949.06827184,5.816044,-14.763804,0,296.6, -5.4, -8,0,0,1507,798,1024,676,73,-34,0,-53,262.9,-45.4,0,33,3.494,3.49,3.485,3.476,0,0,9.082,106.52,762.45635248259,170.275596,6,P-GPS,
627300,2025-09-09 00:44:15,39.3935324564029,-76.9721854526053,170.275596,,,762.45635248259,10.498688,15.9270128,170.637144568,4697.8019876,27,5,13.935,843.82118448259,251.640428,22.2128142,949.06827184,5.368656,-14.987498,0,295.7, -5.3, -9.4,0,0,1507,798,1024,676,73,-34,0,-53,261.9,-45.4,0,33,3.492,3.488,3.484,3.474,0,0,9.342,106.52,762.45635248259,170.275596,6,P-GPS,
627400,2025-09-09 00:44:15,39.393534633655,-76.9721933124434,170.275596,,,762.45635248259,10.498688,16.0612292,169.34711828,4700.1641924,27,5,13.935,843.82118448259,251.640428,22.2128142,949.06827184,5.144962,-15.211192,0,294.6, -5.2, -10.7,0,0,1507,784,1024,663,73,-36,0,-55,261.3,-45.4,0,33,3.492,3.488,3.484,3.474,0,0,9.342,106.52,762.45635248259,170.275596,6,P-GPS,
627500,2025-09-09 00:44:15,39.3935365274525,-76.972201306464,170.275596,,,762.45635248259,10.498688,15.9270128,167.986882016,4702.5263972,27,5,13.935,843.82118448259,251.640428,22.2128142,949.06827184,4.697574,-15.211192,0,293.4, -4.6, -11.6,0,0,1507,783,1024,664,73,-37,0,-55,259.9,-45.4,0,33,3.492,3.488,3.484,3.474,0,0,9.342,106.52,762.45635248259,170.275596,6,P-GPS,
627600,2025-09-09 00:44:15,39.3935382534528,-76.9722089389544,170.275596,,,762.45635248259,10.498688,16.0164904,166.690294048,4704.7573684,27,5,13.935,843.82118448259,251.640428,22.2128142,949.06827184,4.250186,-15.434886,0,291.8, -3.8, -11.9,0,0,1507,783,1024,664,73,-37,0,-55,257.8,-45.4,0,33,3.492,3.488,3.484,3.474,0,0,9.342,106.52,762.45635248259,170.275596,6,P-GPS,
627700,2025-09-09 00:44:16,39.3935397774898,-76.97221731344,170.275596,,,762.45635248259,10.498688,16.105968,165.205385864,4707.18519,27,5,13.935,843.82118448259,251.640428,22.2128142,949.06827184,3.802798,-15.65858,0,290.2, -3.2, -11.9,0,0,1507,783,1024,664,73,-37,0,-55,257,-45.4,0,33,3.492,3.488,3.484,3.474,0,0,9.342,106.52,762.45635248259,170.275596,6,P-GPS,
627800,2025-09-09 00:44:16,39.3935413676657,-76.9722263176438,170.275596,,,762.45635248259,10.498688,16.0164904,163.622380564,4709.809862,27,5,13.935,843.82118448259,251.640428,22.2128142,949.06827184,3.35541,-15.65858,0,288.7, -2.9, -12.1,0,0,1507,785,1024,664,73,-36,0,-55,254.8,-45.4,0,33,3.492,3.488,3.484,3.474,0,0,9.342,106.52,762.45635248259,170.275596,6,P-GPS,
627900,2025-09-09 00:44:16,39.3935423180599,-76.9722333099066,170.275596,,,762.45635248259,10.498688,15.9270128,162.343509132,4711.8111744,27,5,13.935,843.82118448259,251.640428,22.2128142,949.06827184,2.908022,-15.65858,0,287.3, -2.8, -12.1,0,0,1504,799,1024,662,73,-34,0,-55,254.1,-45.4,0,33,3.492,3.488,3.484,3.474,0,0,9.342,106.52,762.45635248259,170.275596,6,P-GPS,
628000,2025-09-09 00:44:16,39.3935435427245,-76.9722424317974,170.275596,,,762.45635248259,10.498688,15.9270128,160.69390278,4714.403038,27,5,13.935,843.82118448259,251.640428,22.2128142,949.06827184,2.460634,-15.882274,0,285.8, -2.9, -12.1,0,0,1506,797,1024,664,73,-34,0,-55,252.7,-45.4,0,33,3.492,3.488,3.484,3.474,0,0,9.342,106.52,762.45635248259,170.275596,6,P-GPS,
628100,2025-09-09 00:44:16,39.393544204661,-76.9722503011249,170.275596,,,762.45635248259,10.498688,15.9717516,159.195543152,4716.6340092,27,5,13.935,843.82118448259,251.640428,22.2128142,949.06827184,1.789552,-15.882274,0,284.4, -2.8, -12.2,0,0,1506,797,1024,664,73,-34,0,-55,251.2,-45.4,0,33,3.492,3.488,3.484,3.474,0,0,9.342,106.52,762.45635248259,170.275596,6,P-GPS,
628200,2025-09-09 00:44:16,39.3935448866789,-76.9722590304007,170.275596,,,762.45635248259,10.498688,15.9493822,157.540359372,4719.1274476,27,5,13.935,843.82118448259,251.640428,22.2128142,949.06827184,1.342164,-15.882274,0,283, -2.8, -12,0,0,1506,806,1024,664,73,-33,0,-55,249.7,-45.4,0,33,3.492,3.488,3.484,3.474,0,0,9.342,106.52,762.45635248259,170.275596,6,P-GPS,
628300,2025-09-09 00:44:16,39.3935452021234,-76.9722673270196,170.275596,,,762.45635248259,10.498688,15.9493822,155.904532548,4721.456844,27,5,13.934,843.82118448259,251.640428,22.2128142,949.06827184,0.894776,-15.882274,0,281.5, -2.7, -11.8,0,0,1504,831,1024,662,73,-29,0,-55,247.5,-45.4,0,33,3.488,3.486,3.481,3.473,0,0,9.279,106.52,762.45635248259,170.275596,6,P-GPS,
628400,2025-09-09 00:44:16,39.3935455246957,-76.9722756222639,170.275596,,,762.45635248259,10.498688,15.882274,154.288718848,4723.7862404,27,5,13.934,843.82118448259,251.640428,22.2128142,949.06827184,0.447388,-15.882274,0,280, -2.7, -11.7,0,0,1493,836,1024,651,71,-28,0,-57,246.1,-45.4,0,33,3.488,3.486,3.481,3.473,0,0,9.279,106.52,762.45635248259,170.275596,6,P-GPS,
628500,2025-09-09 00:44:16,39.393545509943,-76.9722840800704,170.275596,,,762.45635248259,10.498688,15.882274,152.573167612,4726.1812536,27,5,13.934,843.82118448259,251.640428,22.2128142,949.06827184,0,-15.882274,0,278.5, -2.6, -11.7,0,0,1493,836,1024,626,71,-28,0,-60,245.3,-45.4,0,33,3.488,3.486,3.481,3.473,0,0,9.279,106.52,762.45635248259,170.275596,6,P-GPS,
628600,2025-09-09 00:44:16,39.3935454679637,-76.9722920201697,170.275596,,,762.45635248259,10.498688,15.882274,150.971789608,4728.4122248,27,5,13.934,843.82118448259,251.640428,22.2128142,949.06827184,-0.223694,-15.882274,0,276.9, -2.1, -12.6,0,0,1493,830,1024,611,71,-29,0,-63,242.9,-45.4,0,33,3.488,3.486,3.481,3.473,0,0,9.279,106.52,762.45635248259,170.275596,6,P-GPS,
628700,2025-09-09 00:44:17,39.3935451411763,-76.9723002298759,170.275596,,,762.45635248259,10.498688,15.9046434,149.259191128,4730.7416212,27,5,13.934,843.82118448259,251.640428,22.2128142,949.06827184,-0.671082,-15.882274,0,275.1, -1.1, -14,0,0,1492,819,1024,617,71,-31,0,-62,242.1,-45.4,0,33,3.488,3.486,3.481,3.473,0,0,9.279,106.52,762.45635248259,170.275596,6,P-GPS,
628800,2025-09-09 00:44:17,39.3935447453029,-76.9723080729522,170.275596,,,762.45635248259,10.498688,15.7033188,147.61647454,4732.939784,27,5,13.934,843.82118448259,251.640428,22.2128142,949.06827184,-1.11847,-15.65858,0,273.2, -0.1, -14.8,0,0,1492,819,1024,617,71,-31,0,-62,239.2,-45.4,0,33,3.488,3.486,3.481,3.473,0,0,9.279,106.52,762.45635248259,170.275596,6,P-GPS,
628900,2025-09-09 00:44:17,39.3935440643302,-76.9723160575721,170.275596,,,762.45635248259,10.498688,15.546733,145.88583144,4735.2035636,27,5,13.934,843.82118448259,251.640428,22.2128142,949.06827184,-1.789552,-15.434886,0,271.2, 0.3, -14.2,0,0,1493,820,1024,666,71,-31,0,-54,237.3,-45.4,0,33,3.488,3.486,3.481,3.473,0,0,9.279,106.52,762.45635248259,170.275596,6,P-GPS,
629000,2025-09-09 00:44:17,39.3935431433215,-76.9723249055548,170.275596,,,762.45635248259,10.498688,15.3677778,143.940949488,4737.7298104,27,5,13.934,843.82118448259,251.640428,22.2128142,949.06827184,-2.23694,-15.211192,0,269.4, -0.1, -12.5,0,0,1493,820,1024,736,71,-31,0,-44,235.6,-45.4,0,33,3.488,3.486,3.481,3.473,0,0,9.279,106.52,762.45635248259,170.275596,6,P-GPS,
629100,2025-09-09 00:44:17,39.3935419285777,-76.9723322268886,170.275596,,,762.45635248259,10.498688,15.4125166,142.222445496,4739.8623564,27,5,13.934,843.82118448259,251.640428,22.2128142,949.06827184,-2.460634,-15.211192,0,267.9, -2.1, -9.2,0,0,1494,813,1024,723,71,-32,0,-46,234.9,-45.4,0,33,3.488,3.486,3.481,3.473,0,0,9.279,106.52,762.45635248259,170.275596,6,P-GPS,
629200,2025-09-09 00:44:17,39.3935407033304,-76.9723404141571,170.275596,,,762.45635248259,10.498688,15.2559308,140.349742024,4742.1917528,27,5,13.934,843.82118448259,251.640428,22.2128142,949.06827184,-2.908022,-14.987498,0,266.9, -3.7, -7.9,0,0,1494,807,1024,725,71,-33,0,-45,233.4,-45.4,0,33,3.488,3.486,3.481,3.473,0,0,9.279,106.52,762.45635248259,170.275596,6,P-GPS,
629300,2025-09-09 00:44:17,39.3935394899916,-76.9723483380268,170.275596,,,762.45635248259,10.498688,15.3006696,138.543639604,4744.4883408,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-3.131716,-14.987498,0,266.1, -4.3, -8.6,0,0,1496,808,1024,771,72,-33,0,-38,232.9,-45.4,0,33,3.487,3.484,3.48,3.47,0,0,9.562,106.52,762.45635248259,170.275596,6,P-GPS,
629400,2025-09-09 00:44:17,39.3935381167374,-76.9723561196434,170.275596,,,762.45635248259,10.498688,15.1440838,136.733272092,4746.719312,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-3.35541,-14.763804,0,265.2, -4.6, -8.9,0,0,1498,808,1024,804,72,-33,0,-33,231.5,-45.4,0,33,3.487,3.484,3.48,3.47,0,0,9.562,106.52,762.45635248259,170.275596,6,P-GPS,
629500,2025-09-09 00:44:17,39.3935366953526,-76.9723639247175,170.275596,,,762.45635248259,10.498688,15.1888226,134.918311404,4748.9830916,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-3.579104,-14.763804,0,264.3, -4.9, -7.5,0,0,1498,808,1024,804,72,-33,0,-33,230.8,-45.4,0,33,3.487,3.484,3.48,3.47,0,0,9.562,106.52,762.45635248259,170.275596,6,P-GPS,
629600,2025-09-09 00:44:18,39.3935352443595,-76.9723712835658,170.275596,,,762.45635248259,10.498688,15.2559308,133.188652556,4751.1156376,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-3.802798,-14.763804,0,263.5, -5.3, -6.1,0,0,1503,808,1024,758,73,-33,0,-40,230.3,-45.4,0,33,3.487,3.484,3.48,3.47,0,0,9.562,106.52,762.45635248259,170.275596,6,P-GPS,
629700,2025-09-09 00:44:18,39.3935337754782,-76.97237915041,170.275596,,,762.45635248259,10.498688,15.2559308,131.375988456,4753.4122256,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-4.026492,-14.763804,0,263, -5.3, -6.9,0,0,1504,793,1024,759,73,-35,0,-40,229.7,-45.4,0,33,3.487,3.484,3.48,3.47,0,0,9.562,106.52,762.45635248259,170.275596,6,P-GPS,
629800,2025-09-09 00:44:18,39.3935319850182,-76.9723876798753,170.275596,,,762.45635248259,10.498688,15.3677778,129.370739048,4755.905664,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-4.250186,-14.763804,0,262.5, -5.5, -8.1,0,0,1505,784,1024,760,73,-36,0,-40,229.3,-45.4,0,33,3.487,3.484,3.48,3.47,0,0,9.562,106.52,762.45635248259,170.275596,6,P-GPS,
629900,2025-09-09 00:44:18,39.3935303421884,-76.9723940786925,170.275596,,,762.45635248259,10.498688,15.434886,127.791014588,4757.8085512,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-4.47388,-14.763804,0,261.8, -5.6, -8.5,0,0,1505,779,1024,727,73,-37,0,-45,228.2,-45.4,0,33,3.487,3.484,3.48,3.47,0,0,9.562,106.52,762.45635248259,170.275596,6,P-GPS,
630000,2025-09-09 00:44:18,39.3935282995271,-76.9724025570521,170.275596,,,762.45635248259,10.498688,15.2783002,125.750660192,4760.3019896,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-4.697574,-14.54011,0,261, -5.6, -8.7,0,0,1505,778,1024,725,73,-37,0,-45,227.5,-45.4,0,33,3.487,3.484,3.48,3.47,0,0,9.562,106.52,762.45635248259,170.275596,6,P-GPS,
630100,2025-09-09 00:44:18,39.3935264434595,-76.9724098181457,170.275596,,,762.45635248259,10.498688,15.3454084,123.985568272,4762.467344,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-4.921268,-14.54011,0,260.3, -5.5, -9.8,0,0,1505,775,1024,733,73,-38,0,-44,227,-45.4,0,33,3.487,3.484,3.48,3.47,0,0,9.562,106.52,762.45635248259,170.275596,6,P-GPS,
630200,2025-09-09 00:44:18,39.3935243090949,-76.9724178411003,170.275596,,,762.45635248259,10.498688,15.4125166,122.024938288,4764.8623572,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-5.144962,-14.54011,0,259.5, -5.5, -10.3,0,0,1505,775,1024,733,73,-38,0,-44,225.6,-45.4,0,33,3.487,3.484,3.48,3.47,0,0,9.562,106.52,762.45635248259,170.275596,6,P-GPS,
630300,2025-09-09 00:44:18,39.3935220065046,-76.9724254724599,170.275596,,,762.45635248259,10.498688,15.5691024,120.093179696,4767.1589452,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-5.59235,-14.54011,0,258.5, -5.4, -10.2,0,0,1505,759,1024,737,73,-40,0,-43,225.2,-45.4,0,33,3.489,3.486,3.48,3.472,0,0,9.464,106.52,762.45635248259,170.275596,6,P-GPS,
630400,2025-09-09 00:44:18,39.3935197057992,-76.9724330969906,170.275596,,,762.45635248259,10.498688,15.65858,118.176512968,4769.4883416,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-5.816044,-14.54011,0,257.6, -5.4, -10.3,0,0,1505,758,1024,739,73,-40,0,-43,223.8,-45.4,0,33,3.489,3.486,3.48,3.472,0,0,9.464,106.52,762.45635248259,170.275596,6,P-GPS,
630500,2025-09-09 00:44:18,39.3935171364605,-76.9724406386659,170.275596,,,762.45635248259,10.498688,15.546733,116.206040464,4771.7849296,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-6.039738,-14.316416,0,256.7, -5.4, -10.5,0,0,1506,754,1024,739,73,-41,0,-43,223.4,-45.4,0,33,3.489,3.486,3.48,3.472,0,0,9.464,106.52,762.45635248259,170.275596,6,P-GPS,
630600,2025-09-09 00:44:18,39.3935147193953,-76.9724478041111,170.275596,,,762.45635248259,10.498688,15.7256882,114.353350116,4774.0159008,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-6.487126,-14.316416,0,255.8, -5.3, -10.6,0,0,1506,754,1024,740,73,-41,0,-43,222,-45.4,0,33,3.489,3.486,3.48,3.472,0,0,9.464,106.52,762.45635248259,170.275596,6,P-GPS,
630700,2025-09-09 00:44:19,39.3935119889075,-76.9724551128293,170.275596,,,762.45635248259,10.498688,15.6138412,112.395344804,4776.2796804,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-6.71082,-14.092722,0,254.9, -5.2, -10.8,0,0,1506,754,1024,743,73,-41,0,-43,221.6,-45.4,0,33,3.489,3.486,3.48,3.472,0,0,9.464,106.52,762.45635248259,170.275596,6,P-GPS,
630800,2025-09-09 00:44:19,39.3935093272143,-76.9724621426951,170.275596,,,762.45635248259,10.498688,15.7033188,110.513126896,4778.5106516,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-6.934514,-14.092722,0,254.1, -5.2, -10.7,0,0,1507,758,1024,757,73,-40,0,-40,220.7,-45.4,0,33,3.489,3.486,3.48,3.472,0,0,9.464,106.52,762.45635248259,170.275596,6,P-GPS,
630900,2025-09-09 00:44:19,39.3935062879645,-76.9724694393741,170.275596,,,762.45635248259,10.498688,15.7033188,108.486552028,4780.840048,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-7.381902,-13.869028,0,253.2, -5.3, -10.4,0,0,1507,758,1024,757,73,-40,0,-40,219.5,-45.4,0,33,3.489,3.486,3.48,3.472,0,0,9.464,106.52,762.45635248259,170.275596,6,P-GPS,
631000,2025-09-09 00:44:19,39.3935032778603,-76.9724767658961,170.275596,,,762.45635248259,10.498688,15.8151658,106.477365612,4783.1694444,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-7.605596,-13.869028,0,252.4, -5.4, -10.1,0,0,1507,758,1024,761,73,-40,0,-40,219.5,-45.4,0,33,3.489,3.486,3.48,3.472,0,0,9.464,106.52,762.45635248259,170.275596,6,P-GPS,
631100,2025-09-09 00:44:19,39.3934999048493,-76.9724843963466,170.275596,,,762.45635248259,10.498688,15.9270128,104.32415032,4785.6628828,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-7.82929,-13.869028,0,251.6, -5.5, -9.8,0,0,1507,758,1024,761,73,-40,0,-40,218.7,-45.4,0,33,3.489,3.486,3.48,3.472,0,0,9.464,106.52,762.45635248259,170.275596,6,P-GPS,
631200,2025-09-09 00:44:19,39.3934964861923,-76.9724919910564,170.275596,,,762.45635248259,10.498688,15.8375352,102.176512456,4788.1235128,27,5,13.928,843.82118448259,251.640428,22.2128142,949.06827184,-8.052984,-13.645334,0,250.8, -5.4, -9.7,0,0,1507,758,1024,760,73,-40,0,-40,217.2,-45.4,0,33,3.489,3.486,3.48,3.472,0,0,9.464,106.52,762.45635248259,170.275596,6,P-GPS,
631300,2025-09-09 00:44:19,39.3934934543616,-76.9724983430472,170.275596,,,762.45635248259,10.498688,15.9493822,100.336617384,4790.2232504,27,5,13.927,843.82118448259,251.640428,22.2128142,949.06827184,-8.276678,-13.645334,0,250.1, -5.2, -9.9,0,0,1507,758,1024,761,73,-40,0,-40,216.8,-45.4,0,32,3.489,3.486,3.48,3.471,0,0,9.311,106.52,762.45635248259,170.275596,6,P-GPS,
631400,2025-09-09 00:44:19,39.3934897053361,-76.97250619936,170.275596,,,762.45635248259,10.498688,15.882274,98.076118624,4792.8479224,27,5,13.927,843.82118448259,251.640428,22.2128142,949.06827184,-8.500372,-13.42164,0,249.4, -5.1, -10.1,0,0,1506,759,1024,758,73,-40,0,-40,215.7,-45.4,0,32,3.489,3.486,3.48,3.471,0,0,9.311,106.52,762.45635248259,170.275596,6,P-GPS,
631500,2025-09-09 00:44:19,39.3934866702671,-76.9725122258271,170.275596,,,762.45635248259,10.498688,15.882274,96.30249652,4794.8820432,27,5,13.927,843.82118448259,251.640428,22.2128142,949.06827184,-8.724066,-13.42164,0,248.7, -5.3, -10.2,0,0,1506,759,1024,740,73,-40,0,-43,215,-45.4,0,32,3.489,3.486,3.48,3.471,0,0,9.311,106.52,762.45635248259,170.275596,6,P-GPS,
631600,2025-09-09 00:44:19,39.393482714018,-76.9725199674239,170.275596,,,762.45635248259,10.498688,15.9493822,94.020344216,4797.4739068,27,5,13.927,843.82118448259,251.640428,22.2128142,949.06827184,-8.94776,-13.197946,0,248, -5.3, -10.5,0,0,1506,759,1024,736,73,-40,0,-44,214.6,-45.4,0,32,3.489,3.486,3.48,3.471,0,0,9.311,106.52,762.45635248259,170.275596,6,P-GPS,
631700,2025-09-09 00:44:20,39.3934789234244,-76.9725266750695,170.275596,,,762.45635248259,10.498688,16.0612292,91.938651236,4799.8361116,27,5,13.927,843.82118448259,251.640428,22.2128142,949.06827184,-9.171454,-13.197946,0,247.2, -5.1, -11.1,0,0,1506,759,1024,736,73,-40,0,-44,213.8,-45.4,0,32,3.489,3.486,3.48,3.471,0,0,9.311,106.52,762.45635248259,170.275596,6,P-GPS,
