time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
84200,2025-09-08 23:35:13,39.3933266342048,-76.9727442443502,392.06038,,,983.99283070037,1.312336,0.447388,18.7745412832,73.294621768,22,5,15.873,985.63325070037,393.7008,1.342164,20.8261817688,-0.447388,0,0,102.8, -5.5, -4,0,0,1024,1024,1024,1024,0,0,0,0,118.9,-34.3,0,97,3.974,3.969,3.969,3.963,0,0,8.604,80.06,983.99283070037,392.06038,6,P-GPS,
84300,2025-09-08 23:35:13,39.3933263027528,-76.9727446256382,392.06038,,,983.99283070037,1.64042,0.223694,18.7180452184,73.45636718,22,5,15.873,985.63325070037,393.7008,1.342164,20.8261817688,-0.223694,0,0,102.9, -5.9, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,118.9,-34.3,0,97,3.974,3.969,3.969,3.963,0,0,8.604,80.06,983.99283070037,392.06038,6,P-GPS,
84400,2025-09-08 23:35:13,39.3933268081832,-76.9727449258071,392.06038,,,983.99283070037,1.64042,0.223694,18.9205714716,73.659451176,22,5,15.873,985.63325070037,393.7008,1.342164,20.8261817688,-0.223694,0,0,102.9, -5.8, -4.8,0,0,1024,1024,1024,1024,0,0,0,0,118.9,-34.3,0,97,3.974,3.969,3.969,3.963,0,0,8.604,80.06,983.99283070037,392.06038,6,P-GPS,
84500,2025-09-08 23:35:13,39.3933265861685,-76.9727450058314,392.06038,,,983.99283070037,1.64042,0.223694,18.8598431232,73.74344068,22,5,15.873,985.63325070037,393.7008,1.342164,20.8261817688,-0.223694,0,0,102.9, -5.6, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,118.9,-34.3,0,97,3.974,3.969,3.969,3.963,0,0,8.604,80.06,983.99283070037,392.06038,6,P-GPS,
84600,2025-09-08 23:35:13,39.393327016863,-76.9727455290357,392.06038,,,983.99283070037,1.64042,0.223694,19.0682092716,73.958991868,22,5,15.873,985.63325070037,393.7008,1.342164,20.8261817688,-0.223694,0,0,102.9, -5.2, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,118.9,-34.3,0,97,3.974,3.969,3.969,3.963,0,0,8.604,80.06,983.99283070037,392.06038,6,P-GPS,
84700,2025-09-08 23:35:13,39.3933268213852,-76.9727455510424,392.06038,,,983.99283070037,1.64042,0.223694,19.008530792,74.03051418,22,5,15.873,985.63325070037,393.7008,1.342164,20.8261817688,-0.223694,0,0,102.9, -4.9, -4.6,0,0,1024,1024,1024,1024,0,0,0,0,118.9,-34.3,0,97,3.974,3.969,3.969,3.963,0,0,8.604,80.06,983.99283070037,392.06038,6,P-GPS,
84800,2025-09-08 23:35:13,39.3933273167321,-76.9727461895904,392.06038,,,983.99283070037,1.312336,0,19.2534783064,74.285763532,22,5,15.872,985.63325070037,393.7008,1.342164,20.8261817688,0,0,0,102.8, -4.6, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,118.9,-34.3,0,96,3.971,3.97,3.971,3.967,0,0,8.483,80.06,983.99283070037,392.06038,6,P-GPS,
84900,2025-09-08 23:35:13,39.3933271966928,-76.9727461378931,392.06038,,,983.99283070037,1.312336,0.223694,19.2081042892,74.332023376,22,5,15.872,985.63325070037,393.7008,1.342164,20.8261817688,0,0.223694,0,102.8, -4.5, -4.2,0,0,1024,1024,1024,1110,0,0,0,13,118.9,-34.3,0,96,3.971,3.97,3.971,3.967,0,0,8.483,80.06,983.99283070037,392.06038,6,P-GPS,
85000,2025-09-08 23:35:13,39.3933276549136,-76.9727470202068,392.06038,,,983.99283070037,1.312336,0.223694,19.4749678148,74.631564068,22,5,15.872,985.63325070037,393.7008,1.342164,20.8261817688,0,0.223694,0,102.8, -4.3, -4,0,0,1024,1024,1024,1158,0,0,0,20,118.9,-34.3,0,96,3.971,3.97,3.971,3.967,0,0,8.483,80.06,983.99283070037,392.06038,6,P-GPS,
85100,2025-09-08 23:35:14,39.3933275769264,-76.9727469393428,391.732296,,,983.66474670037,1.64042,0.223694,19.4390098084,74.667981392,22,5,15.872,985.63325070037,393.7008,1.342164,20.8261817688,0,0.223694,-0.223694,102.8, -4.2, -4,0,0,1024,1024,1024,1231,0,0,0,31,119,-34.3,0,96,3.971,3.97,3.971,3.967,0,0,8.483,80.06,983.66474670037,391.732296,6,P-GPS,
85200,2025-09-08 23:35:14,39.3933283191585,-76.9727478606578,391.732296,,,983.66474670037,1.312336,0.223694,19.8023628384,75.043309488,22,5,15.872,985.63325070037,393.7008,1.342164,20.8261817688,0,0.223694,0,102.9, -4.2, -3.9,0,0,1024,1024,1024,1231,0,0,0,31,119.1,-34.3,0,96,3.971,3.97,3.971,3.967,0,0,8.483,80.06,983.66474670037,391.732296,6,P-GPS,
85300,2025-09-08 23:35:14,39.3933284880737,-76.9727477834604,391.732296,,,983.66474670037,1.64042,0.223694,19.8453746508,75.108598204,22,5,15.872,985.63325070037,393.7008,1.342164,20.8261817688,0,0.223694,0,103.1, -4.4, -3.5,0,0,1024,1024,1024,1247,0,0,0,34,119.4,-34.3,0,96,3.971,3.97,3.971,3.967,0,0,8.483,80.06,983.66474670037,391.732296,6,P-GPS,
85400,2025-09-08 23:35:14,39.393329005314,-76.9727488581129,391.732296,,,983.66474670037,1.64042,0.223694,20.1590885716,75.465553596,22,5,15.872,985.63325070037,393.7008,1.342164,20.8261817688,0,0.223694,0,103.4, -4.6, -2.9,0,0,1024,1024,1024,1210,0,0,0,28,119.8,-34.3,0,96,3.971,3.97,3.971,3.967,0,0,8.483,80.06,983.66474670037,391.732296,6,P-GPS,
85500,2025-09-08 23:35:14,39.393329225945,-76.9727489164478,391.732296,,,983.66474670037,1.64042,0,20.2371069468,75.54790268,22,5,15.872,985.63325070037,393.7008,1.342164,20.8261817688,0,0,0,103.9, -4.8, -2.4,0,0,1121,1024,1024,1279,15,0,0,39,120.2,-34.3,0,96,3.971,3.97,3.971,3.967,0,0,8.483,80.06,983.66474670037,391.732296,6,P-GPS,
85600,2025-09-08 23:35:14,39.3933295423745,-76.9727497721556,391.732296,,,983.66474670037,1.312336,0,20.4576450116,75.81529114,22,5,15.872,985.63325070037,393.7008,1.342164,20.8261817688,0,0,0,104.2, -5, -2.2,0,0,1124,1024,1024,1295,15,0,0,41,120.6,-34.3,0,96,3.971,3.97,3.971,3.967,0,0,8.483,80.06,983.66474670037,391.732296,6,P-GPS,
85700,2025-09-08 23:35:14,39.3933298138048,-76.9727498544123,391.732296,,,983.66474670037,1.64042,0.223694,20.5549219176,75.91699718,22,5,15.872,985.63325070037,393.7008,1.342164,20.8261817688,0,0.223694,0,104.7, -5.1, -2.2,0,0,1104,1024,1024,1303,12,0,0,42,121.2,-34.3,0,96,3.971,3.97,3.971,3.967,0,0,8.483,80.06,983.66474670037,391.732296,6,P-GPS,
85800,2025-09-08 23:35:14,39.3933300750615,-76.9727507781121,391.732296,,,983.66474670037,1.64042,0.223694,20.7687670688,76.19422816,22,5,15.844,985.63325070037,393.7008,1.342164,20.8261817688,0,0.223694,0,105.4, -5.1, -2.4,0,0,1083,1024,1024,1297,9,0,0,41,121.9,-34.3,0,96,3.967,3.967,3.969,3.968,0,0,8.731,80.24,983.66474670037,391.732296,6,P-GPS,
85900,2025-09-08 23:35:14,39.3933302517085,-76.972750851622,391.732296,,,983.66474670037,1.64042,0.223694,20.834810378,76.262141548,22,5,15.844,985.63325070037,393.7008,1.342164,20.834810378,0,0.223694,0,106.3, -5.1, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,122.7,-34.3,0,96,3.967,3.967,3.969,3.968,0,0,8.731,80.24,983.66474670037,391.732296,6,P-GPS,
86000,2025-09-08 23:35:14,39.3933303986103,-76.9727517777843,391.732296,,,983.66474670037,0.984252,0.223694,21.01460041,76.528545756,22,5,15.844,985.63325070037,393.7008,1.342164,21.01460041,0,0.223694,0,107.1, -5.1, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,123.5,-34.3,0,96,3.967,3.967,3.969,3.968,0,0,8.731,80.24,983.66474670037,391.732296,6,P-GPS,
86100,2025-09-08 23:35:15,39.3933304478203,-76.9727518476193,391.404212,,,983.33666270037,1.312336,0.223694,21.0401581536,76.55512056,22,5,15.844,985.63325070037,393.7008,1.342164,21.0401581536,0,0.223694,0,107.8, -5, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.967,3.967,3.969,3.968,0,0,8.731,80.24,983.33666270037,391.404212,6,P-GPS,
86200,2025-09-08 23:35:15,39.3933307345087,-76.9727528001007,391.404212,,,983.33666270037,1.64042,0.223694,21.269193594,76.843506396,22,5,15.844,985.63325070037,393.7008,1.342164,21.269193594,0,0.223694,0,107.8, -4.5, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.967,3.967,3.969,3.968,0,0,8.731,80.24,983.33666270037,391.404212,6,P-GPS,
86300,2025-09-08 23:35:15,39.3933306658469,-76.9727528237134,391.404212,,,983.33666270037,1.64042,0.223694,21.2513458244,76.869425032,22,5,15.844,985.63325070037,393.7008,1.342164,21.269193594,0,0.223694,0,107.7, -3.7, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.967,3.967,3.969,3.968,0,0,8.731,80.24,983.33666270037,391.404212,6,P-GPS,
86400,2025-09-08 23:35:15,39.3933310900432,-76.972753917421,391.404212,,,983.33666270037,1.64042,0,21.545604364,77.2145694,22,5,15.844,985.63325070037,393.7008,1.342164,21.545604364,0,0,0,107.7, -3.4, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.967,3.967,3.969,3.968,0,0,8.731,80.24,983.33666270037,391.404212,6,P-GPS,
86500,2025-09-08 23:35:15,39.393331048655,-76.9727540108078,391.404212,,,983.33666270037,1.64042,0,21.5468182748,77.244753128,22,5,15.844,985.63325070037,393.7008,1.342164,21.5468182748,0,0,0,107.7, -3.3, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.967,3.967,3.969,3.968,0,0,8.731,80.24,983.33666270037,391.404212,6,P-GPS,
86600,2025-09-08 23:35:15,39.393331643407,-76.9727551892567,391.404212,,,983.33666270037,1.64042,0,21.9081043756,77.641734768,22,5,15.844,985.63325070037,393.7008,1.342164,21.9081043756,0,0,0,107.7, -3.4, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.967,3.967,3.969,3.968,0,0,8.731,80.24,983.33666270037,391.404212,6,P-GPS,
86700,2025-09-08 23:35:15,39.393331634797,-76.9727554843553,391.404212,,,983.33666270037,1.312336,0,21.95046002,77.72474002,22,5,15.844,985.63325070037,393.7008,1.342164,21.95046002,0,0,0,107.7, -3.4, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.967,3.967,3.969,3.968,0,0,8.731,80.24,983.33666270037,391.404212,6,P-GPS,
86800,2025-09-08 23:35:15,39.3933320828186,-76.972757048277,391.404212,,,983.33666270037,1.312336,0,22.32857683,78.195212476,22,5,15.842,985.63325070037,393.7008,1.342164,22.32857683,0,0,0,107.7, -4.2, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.958,3.961,3.966,3.963,0,0,8.648,80.24,983.33666270037,391.404212,6,P-GPS,
86900,2025-09-08 23:35:15,39.3933320469307,-76.9727574731766,391.404212,,,983.33666270037,0.984252,0,22.3840886428,78.315619304,22,5,15.842,985.63325070037,393.7008,1.342164,22.3840886428,0,0,0,107.8, -5.3, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.958,3.961,3.966,3.963,0,0,8.648,80.24,983.33666270037,391.404212,6,P-GPS,
87000,2025-09-08 23:35:15,39.3933326416013,-76.972758421559,391.404212,,,983.33666270037,0.984252,0,22.7133865536,78.660107504,22,5,15.842,985.63325070037,393.7008,1.342164,22.7133865536,0,0,-0.223694,107.8, -6.1, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.958,3.961,3.966,3.963,0,0,8.648,80.24,983.33666270037,391.404212,6,P-GPS,
87100,2025-09-08 23:35:15,39.3933326156256,-76.9727588392832,391.404212,,,983.33666270037,0.984252,0,22.7717526972,78.778217744,22,5,15.842,985.63325070037,393.7008,1.342164,22.7717526972,0,0,-0.223694,107.9, -6.3, -4,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.958,3.961,3.966,3.963,0,0,8.648,80.24,983.33666270037,391.404212,6,P-GPS,
87200,2025-09-08 23:35:16,39.3933333025992,-76.9727598579912,391.404212,,,983.33666270037,0.984252,0,23.140912814,79.159451352,22,5,15.842,985.63325070037,393.7008,1.342164,23.140912814,0,0,-0.223694,107.8, -6.4, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.958,3.961,3.966,3.963,0,0,8.648,80.24,983.33666270037,391.404212,6,P-GPS,
87300,2025-09-08 23:35:16,39.3933332718687,-76.9727603927039,391.404212,,,983.33666270037,1.312336,0,23.2175860448,79.310698076,22,5,15.842,985.63325070037,393.7008,1.342164,23.2175860448,0,0,-0.447388,107.9, -6.5, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.958,3.961,3.966,3.963,0,0,8.648,80.24,983.33666270037,391.404212,6,P-GPS,
87400,2025-09-08 23:35:16,39.3933339483946,-76.9727611926279,391.404212,,,983.33666270037,1.312336,0,23.5491149268,79.645015672,22,5,15.842,985.63325070037,393.7008,1.342164,23.5491149268,0,0,-0.223694,107.8, -6.7, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.958,3.961,3.966,3.963,0,0,8.648,80.24,983.33666270037,391.404212,6,P-GPS,
87500,2025-09-08 23:35:16,39.3933339374928,-76.9727614607326,391.404212,,,983.33666270037,1.64042,0.223694,23.5892724084,79.720803076,22,5,15.842,985.63325070037,393.7008,1.342164,23.5892724084,0,0.223694,-0.223694,107.8, -6.8, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.958,3.961,3.966,3.963,0,0,8.648,80.24,983.33666270037,391.404212,6,P-GPS,
87600,2025-09-08 23:35:16,39.3933346499153,-76.9727619907588,391.404212,,,983.33666270037,1.64042,0.223694,23.8878616568,80.020343768,22,5,15.842,985.63325070037,393.7008,1.342164,23.8878616568,0,0.223694,-0.223694,107.8, -6.6, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.958,3.961,3.966,3.963,0,0,8.648,80.24,983.33666270037,391.404212,6,P-GPS,
87700,2025-09-08 23:35:16,39.3933346433957,-76.9727620411161,391.404212,,,983.33666270037,1.64042,0.223694,23.8940952528,80.034779464,22,5,15.842,985.63325070037,393.7008,1.342164,23.8940952528,0,0.223694,0,107.8, -6.1, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.958,3.961,3.966,3.963,0,0,8.648,80.24,983.33666270037,391.404212,6,P-GPS,
87800,2025-09-08 23:35:16,39.3933354284466,-76.9727630237314,391.404212,,,983.33666270037,0.984252,0.223694,24.2878288612,80.433401524,22,5,15.865,985.63325070037,393.7008,1.342164,24.2878288612,0,0.223694,0,107.8, -5.8, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.961,3.961,3.96,3.953,0,0,8.652,80.42,983.33666270037,391.404212,6,P-GPS,
87900,2025-09-08 23:35:16,39.3933354327174,-76.9727629885007,391.404212,,,983.33666270037,1.312336,0.447388,24.2833669188,80.443572128,22,5,15.865,985.63325070037,393.7008,1.342164,24.2878288612,0,0.447388,0,107.8, -5.5, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.961,3.961,3.96,3.953,0,0,8.652,80.42,983.33666270037,391.404212,6,P-GPS,
88000,2025-09-08 23:35:16,39.3933362043221,-76.9727639950891,391.404212,,,983.33666270037,1.312336,0.447388,24.677166144,80.84317844,22,5,15.865,985.63325070037,393.7008,1.342164,24.677166144,0,0.447388,0,107.7, -5.2, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.961,3.961,3.96,3.953,0,0,8.652,80.42,983.33666270037,391.404212,6,P-GPS,
88100,2025-09-08 23:35:17,39.3933361869093,-76.9727638981022,391.404212,,,983.33666270037,1.64042,0.447388,24.6561359596,80.871393664,22,5,15.865,985.63325070037,393.7008,1.342164,24.677166144,0,0.447388,0,107.7, -5, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.961,3.961,3.96,3.953,0,0,8.652,80.42,983.33666270037,391.404212,6,P-GPS,
88200,2025-09-08 23:35:17,39.3933369520372,-76.9727649569879,391.404212,,,983.33666270037,1.64042,0.447388,25.0566937152,81.279858244,22,5,15.865,985.63325070037,393.7008,1.342164,25.0566937152,0,0.447388,0,107.7, -4.8, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.961,3.961,3.96,3.953,0,0,8.652,80.42,983.33666270037,391.404212,6,P-GPS,
88300,2025-09-08 23:35:17,39.3933369269396,-76.9727647757821,391.404212,,,983.33666270037,1.968504,0.447388,25.0195874148,81.3320236,22,5,15.865,985.63325070037,393.7008,1.342164,25.0566937152,0,0.447388,0,107.7, -4.6, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.961,3.961,3.96,3.953,0,0,8.652,80.42,983.33666270037,391.404212,6,P-GPS,
88400,2025-09-08 23:35:17,39.3933378313444,-76.9727660625614,391.076128,,,983.00857870037,1.312336,0.447388,25.4990493724,81.822181096,22,5,15.865,985.63325070037,393.7008,1.342164,25.4990493724,0,0.447388,0,107.7, -4.5, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.961,3.961,3.96,3.953,0,0,8.652,80.42,983.00857870037,391.076128,6,P-GPS,
88500,2025-09-08 23:35:17,39.3933378095495,-76.9727659418509,391.076128,,,983.00857870037,1.64042,0.447388,25.4727370356,81.857286084,22,5,15.865,985.63325070037,393.7008,1.342164,25.4990493724,0,0.447388,0,107.7, -4.5, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.961,3.961,3.96,3.953,0,0,8.652,80.42,983.00857870037,391.076128,6,P-GPS,
88600,2025-09-08 23:35:17,39.3933386913883,-76.9727671841512,391.076128,,,983.00857870037,1.64042,0.447388,25.9385178904,82.333007884,22,5,15.865,985.63325070037,393.7008,1.342164,25.9385178904,0,0.447388,0,107.7, -4.5, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.961,3.961,3.96,3.953,0,0,8.652,80.42,983.00857870037,391.076128,6,P-GPS,
88700,2025-09-08 23:35:17,39.3933386531486,-76.9727671043417,391.076128,,,983.00857870037,1.64042,0.447388,25.9140100156,82.359254604,22,5,15.865,985.63325070037,393.7008,1.342164,25.9385178904,0,0.447388,0,107.7, -4.4, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.961,3.961,3.96,3.953,0,0,8.652,80.42,983.00857870037,391.076128,6,P-GPS,
88800,2025-09-08 23:35:17,39.3933395725718,-76.9727684476504,391.076128,,,983.00857870037,1.64042,0.447388,26.4079404776,82.865488216,22,5,15.841,985.63325070037,393.7008,1.342164,26.4079404776,0,0.447388,0,107.7, -4.4, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.966,3.965,3.964,3.96,0,0,8.618,80.42,983.00857870037,391.076128,6,P-GPS,
88900,2025-09-08 23:35:17,39.393339545101,-76.9727683033492,391.076128,,,983.00857870037,1.64042,0.223694,26.3759194792,82.907154884,22,5,15.841,985.63325070037,393.7008,1.342164,26.4079404776,0,0.223694,0,107.8, -4.5, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.966,3.965,3.964,3.96,0,0,8.618,80.42,983.00857870037,391.076128,6,P-GPS,
89000,2025-09-08 23:35:17,39.3933405686242,-76.9727696516104,391.076128,,,983.00857870037,1.64042,0.223694,26.9016412808,83.4399633,22,5,15.841,985.63325070037,393.7008,1.342164,26.9016412808,0,0.223694,0,107.8, -4.4, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.966,3.965,3.964,3.96,0,0,8.618,80.42,983.00857870037,391.076128,6,P-GPS,
89100,2025-09-08 23:35:17,39.3933405629613,-76.9727694475263,391.076128,,,983.00857870037,1.312336,0.223694,26.8660113584,83.497706084,22,5,15.841,985.63325070037,393.7008,1.342164,26.9016412808,0,0.223694,0,107.8, -4.3, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.966,3.965,3.964,3.96,0,0,8.618,80.42,983.00857870037,391.076128,6,P-GPS,
89200,2025-09-08 23:35:18,39.3933417865285,-76.9727713075,391.076128,,,983.00857870037,1.64042,0.223694,27.5361885452,84.1863544,22,5,15.841,985.63325070037,393.7008,1.342164,27.5361885452,0,0.223694,0,107.8, -4.3, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.966,3.965,3.964,3.96,0,0,8.618,80.42,983.00857870037,391.076128,6,P-GPS,
89300,2025-09-08 23:35:18,39.39334189352,-76.9727712515638,391.076128,,,983.00857870037,1.64042,0.223694,27.5582685984,84.228349152,22,5,15.841,985.63325070037,393.7008,1.342164,27.5582685984,0,0.223694,0,107.8, -4.7, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.966,3.965,3.964,3.96,0,0,8.618,80.42,983.00857870037,391.076128,6,P-GPS,
89400,2025-09-08 23:35:18,39.3933434787215,-76.9727737850944,391.076128,,,983.00857870037,1.312336,0.223694,28.448491724,85.14764052,22,5,15.841,985.63325070037,393.7008,1.342164,28.448491724,0,0.223694,0,107.8, -5.9, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.966,3.965,3.964,3.96,0,0,8.618,80.42,983.00857870037,391.076128,6,P-GPS,
89500,2025-09-08 23:35:18,39.3933439026822,-76.9727742294496,391.076128,,,983.00857870037,1.312336,0.223694,28.6474090532,85.346787508,22,5,15.841,985.63325070037,393.7008,1.342164,28.6474090532,0,0.223694,0,107.8, -7.7, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.966,3.965,3.964,3.96,0,0,8.618,80.42,983.00857870037,391.076128,6,P-GPS,
89600,2025-09-08 23:35:18,39.3933450754974,-76.9727761936548,391.076128,,,983.00857870037,1.312336,0.223694,29.3225731168,86.04659068,22,5,15.841,985.63325070037,393.7008,1.342164,29.3225731168,0,0.223694,0,107.9, -9.3, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.966,3.965,3.964,3.96,0,0,8.618,80.42,983.00857870037,391.076128,6,P-GPS,
89700,2025-09-08 23:35:18,39.3933455702402,-76.9727768153884,391.076128,,,983.00857870037,1.64042,0.223694,29.572343466,86.298231108,22,5,15.841,985.63325070037,393.7008,1.342164,29.572343466,0,0.223694,0,107.8, -11.5, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.966,3.965,3.964,3.96,0,0,8.618,80.42,983.00857870037,391.076128,6,P-GPS,
89800,2025-09-08 23:35:18,39.3933457773137,-76.9727772776859,391.076128,,,983.00857870037,0.984252,0.223694,29.7114838904,86.448821664,22,5,15.861,985.63325070037,393.7008,1.342164,29.7114838904,0,0.223694,0,108, -12.2, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.965,3.961,3.958,3.957,0,0,8.628,80.6,983.00857870037,391.076128,6,P-GPS,
89900,2025-09-08 23:35:18,39.3933462335084,-76.9727778731211,391.076128,,,983.00857870037,0.984252,0.4921268,29.9456702496,86.685370228,22,5,15.861,985.63325070037,393.7008,1.342164,29.9456702496,-0.223694,0.447388,0,107.9, -13.2, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,123.8,-34.3,0,96,3.965,3.961,3.958,3.957,0,0,8.628,80.6,983.00857870037,391.076128,6,P-GPS,
90000,2025-09-08 23:35:18,39.3933461974405,-76.9727780130212,391.076128,,,983.00857870037,1.312336,0.6263432,29.9592529272,86.726708812,22,5,15.861,985.63325070037,393.7008,1.342164,29.9592529272,-0.447388,0.447388,-0.223694,108, -13.1, 0.4,0,0,1024,1024,1024,1158,0,0,0,20,123.8,-34.3,0,96,3.965,3.961,3.958,3.957,0,0,8.628,80.6,983.00857870037,391.076128,6,P-GPS,
90100,2025-09-08 23:35:19,39.3933463765806,-76.9727782440771,391.076128,,,983.00857870037,1.312336,0.9395148,30.0507555548,86.8192285,22,5,15.861,985.63325070037,393.7008,1.342164,30.0507555548,-0.671082,0.671082,-0.223694,107.9, -12.9, 0.4,0,0,1024,1024,1024,1239,0,0,0,33,123.9,-34.3,0,96,3.965,3.961,3.958,3.957,0,0,8.628,80.6,983.00857870037,391.076128,6,P-GPS,
90200,2025-09-08 23:35:19,39.3933460442076,-76.9727778707765,391.076128,,,983.00857870037,1.64042,1.11847,29.8904537124,86.979661576,22,5,15.861,985.63325070037,393.7008,1.342164,30.0507555548,-0.671082,0.894776,-0.223694,108.1, -12, -0.2,0,0,1024,1024,1024,1266,0,0,0,37,124.1,-34.3,0,96,3.965,3.961,3.958,3.957,0,0,8.628,80.6,983.00857870037,391.076128,6,P-GPS,
90300,2025-09-08 23:35:19,39.3933460666536,-76.9727778722564,391.076128,,,983.00857870037,1.64042,1.4316416,29.8972122428,86.987863676,22,5,15.861,985.63325070037,393.7008,1.4316416,30.0507555548,-0.894776,1.11847,-0.223694,108.4, -11.4, -0.6,0,0,1024,1024,1024,1287,0,0,0,40,124.5,-34.3,0,96,3.965,3.961,3.958,3.957,0,0,8.628,80.6,983.00857870037,391.076128,6,P-GPS,
90400,2025-09-08 23:35:19,39.3933453441004,-76.9727765970922,391.076128,,,983.00857870037,1.64042,1.4316416,29.4694235152,87.433729832,22,5,15.861,985.63325070037,393.7008,1.4316416,30.0507555548,-0.894776,1.11847,-0.223694,109, -9.9, -1.2,0,0,1024,1024,1024,1348,0,0,0,49,125,-34.3,0,96,3.965,3.961,3.958,3.957,0,0,8.628,80.6,983.00857870037,391.076128,6,P-GPS,
90500,2025-09-08 23:35:19,39.3933450476454,-76.9727757334775,391.076128,,,983.00857870037,1.64042,1.7448132,29.2361557912,87.70013404,22,5,15.861,985.63325070037,393.7008,1.7448132,30.0507555548,-1.11847,1.342164,0,109.7, -7.9, -1.7,0,0,1024,1024,1024,1284,0,0,0,39,125.7,-34.3,0,96,3.965,3.961,3.958,3.957,0,0,8.628,80.6,983.00857870037,391.076128,6,P-GPS,
